File name::assembly/qc/phased_verkko/TUE_02_06UL_02DX/haplotype1.mapped_T2T.paf, l.n::2054
haplotype1-0000001	42358386	4922	41066048	-	chr21	45090682	1951717	45086649
haplotype1-0000002	79037334	5376	79031823	-	chr18	80542538	163883	80539385
haplotype1-0000003	62474279	7664	62467516	-	chr19	61707364	2037	61704033
haplotype1-0000004	181395400	6806	181389859	+	chr5	182045439	1828	182044327
haplotype1-0000005	242535332	5787	242528522	+	chr2	242696752	3127	242694129
haplotype1-0000006	136473587	97	136465932	-	chr10	134758134	2986	134753281
haplotype1-0000007	137902796	6405	137896211	-	chr11	135127769	1805	135125569
haplotype1-0000008	83424162	6037	83378451	+	chr17	84276897	2186	84235759
haplotype1-0000009	172015354	106109	172007474	+	chr6	172126628	2875	172123986
haplotype1-0000010	64998498	107088	64990222	-	chr20	66210255	2327	66107372
haplotype1-0000011	245012617	7757	245005565	+	chr1	248387328	2717	248383457
haplotype1-0000012	159240467	89	159235268	+	chr7	160567428	12764	160565235
haplotype1-0000014	145926450	6908	145778175	-	chr8	146259331	2019	146254006
haplotype1-0000015	138774233	154464	138768802	-	chr9	150617247	3538	150547900
haplotype1-0000016	199843183	6841	199836333	+	chr3	201105948	2598	201101349
haplotype1-0000017	92952798	6034	92945861	-	chr16	96330374	3537	96327739
haplotype1-0000020	52797419	5143	52619315	-	chrY	62460029	191858	62454237
haplotype1-0000022	133727795	195745	133721744	+	chr12	133324548	194128	133322704
haplotype1-0000023	192134016	9123	192097736	+	chr4	193574945	3227	193491054
