File name::assembly/qc/phased_verkko/TUE_02_06UL_02DX/T2T_contigs.haplotype1.paf, l.n::200
haplotype1-0000001	42358386	5313	41064879	-	chr21	45090682	1952894	45086324
haplotype1-0000002	79037334	5403	79031373	-	chr18	80542538	164380	80539358
haplotype1-0000003	62474279	8102	62467492	-	chr19	61707364	2061	61703624
haplotype1-0000004	181395400	7224	181389706	+	chr5	182045439	2287	182044180
haplotype1-0000005	242535332	5907	242527420	+	chr2	242696752	3355	242693051
haplotype1-0000006	136473587	27274	136465091	-	chr10	134758134	3895	134656311
haplotype1-0000007	137902796	6641	137896169	-	chr11	135127769	1840	135125239
haplotype1-0000008	83424162	6065	83418341	+	chr17	84276897	2214	84274189
haplotype1-0000009	172015354	106116	172006314	+	chr6	172126628	2882	172122275
haplotype1-0000010	64998498	6553	64989946	-	chr20	66210255	2711	66205788
haplotype1-0000011	245012617	8404	245006381	+	chr1	248387328	3255	248384138
haplotype1-0000012	159240467	422	159235255	+	chr7	160567428	13097	160565222
haplotype1-0000014	145926450	6921	145778126	-	chr8	146259331	2068	146253993
haplotype1-0000015	138774233	126636	138768764	-	chr9	150617247	3570	150576373
haplotype1-0000016	199843183	6874	199836327	+	chr3	201105948	2631	201101343
haplotype1-0000017	92952798	6018	92945489	-	chr16	96330374	3914	96327761
haplotype1-0000020	52797419	5439	52792307	-	chrY	62460029	5649	62453933
haplotype1-0000022	133727795	7198	133721286	+	chr12	133324548	4043	133322282
haplotype1-0000023	192134016	9159	192097378	+	chr4	193574945	3263	193490696
haplotype1-0000024	101856890	7641	101848601	-	chr15	99753195	6432	99748914
