File name::assembly/qc/phased_verkko/TUE_02_06UL_02DX/haplotype2.mapped_T2T.paf, l.n::2089
haplotype2-0000167	61710830	6371	61575880	-	chr19	61707364	152469	61703816
haplotype2-0000169	182225309	1	182148107	+	chr5	182045439	4161	181966763
haplotype2-0000170	242844904	5679	242837469	+	chr2	242696752	3349	242694129
haplotype2-0000171	136369415	0	136361818	-	chr10	134758134	2986	134692107
haplotype2-0000172	246925790	8621	246907110	-	chr1	248387328	5655	248384188
haplotype2-0000173	136612455	5274	136606596	-	chr11	135127769	2136	135125199
haplotype2-0000174	79952849	5611	79947847	-	chr18	80542538	164124	80538994
haplotype2-0000175	82871778	5683	82662896	+	chr17	84276897	2180	83925851
haplotype2-0000176	92228059	213675	92220686	+	chr16	96330374	26094	96327892
haplotype2-0000177	172628947	106109	172621047	+	chr6	172126628	2875	172124041
haplotype2-0000178	65609107	107647	65602308	-	chr20	66210255	2680	66107480
haplotype2-0000179	159957240	6220	159951214	+	chr7	160567428	3031	160565748
haplotype2-0000180	99403454	6833	99381529	-	chr14	101161492	2819248	101159673
haplotype2-0000181	145735886	5419	145459609	-	chr8	146259331	131173	146254006
haplotype2-0000182	136369211	6063	136363889	+	chr9	150617247	3514	150500240
haplotype2-0000183	107130993	13247	104321488	-	chr13	113566686	5643836	113563222
haplotype2-0000186	154300383	131795	154291100	+	chrX	154259566	102143	154255892
haplotype2-0000187	133652205	98665	133645224	+	chr12	133324548	95917	133322223
haplotype2-0000188	48612259	5483	48612172	-	chr22	51324926	2318830	51322096
haplotype2-0000191	191222625	6768	191215843	+	chr4	193574945	2971	193573028
haplotype2-0000192	200481883	17279	200475333	-	chr3	201105948	2423	201088876
haplotype2-0000193	94767176	85559	94538301	+	chr15	99753195	4669410	99694390
