#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	376022	251654	8782	0	1	251654	251654.0	251654	251654	251654	248380941	248380941.0	248380941	248380941	248380941	260436	217892	209621	0.9662796234007587	0.9620408275659501	248380941
syndip	chr2	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	352332	237614	577	0	1	237614	237614.0	237614	237614	237614	242690911	242690911.0	242690911	242690911	242690911	238191	197398	196877	0.9975775742996167	0.9973606622154226	242690911
syndip	chr3	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	304162	204713	1279	0	1	204713	204713.0	204713	204713	204713	201098384	201098384.0	201098384	201098384	201098384	205992	173676	172457	0.9937910210105246	0.99298118335291	201098384
syndip	chr4	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	330003	223443	3155	0	1	223443	223443.0	223443	223443	223443	193487794	193487794.0	193487794	193487794	193487794	226598	191912	189014	0.9860766644012745	0.9848993288590604	193487794
syndip	chr5	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	272908	187357	34	0	1	187357	187357.0	187357	187357	187357	182042449	182042449.0	182042449	182042449	182042449	187391	157467	157442	0.9998185611902386	0.9998412365765526	182042449
syndip	chr6	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	305460	208248	645	0	1	208248	208248.0	208248	208248	208248	172115959	172115959.0	172115959	172115959	172115959	208893	178124	177551	0.9969122948112191	0.996783139835171	172115959
syndip	chr7	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	280639	187754	3	0	1	187754	187754.0	187754	187754	187754	160562497	160562497.0	160562497	160562497	160562497	187757	157364	157361	0.9999840219006482	0.99998093591927	160562497
syndip	chrX	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	127847	127578	269	0	1	127578	127578.0	127578	127578	127578	154251747	154251747.0	154251747	154251747	154251747	127847	100353	100220	0.9978959224698272	0.9986746783852999	154251747
syndip	chr9	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	233390	157830	3791	0	1	157830	157830.0	157830	157830	157830	150610674	150610674.0	150610674	150610674	150610674	161621	129914	126752	0.9765438897173015	0.9756608217744046	150610674
syndip	chr8	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	237756	150429	1379	0	1	150429	150429.0	150429	150429	150429	146242695	146242695.0	146242695	146242695	146242695	151808	128537	127262	0.9909161572512648	0.990080677159106	146242695
syndip	chr11	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	276920	192917	267	0	1	192917	192917.0	192917	192917	192917	135123648	135123648.0	135123648	135123648	135123648	193184	169224	168960	0.9986178979625642	0.9984399375975039	135123648
syndip	chr10	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	219886	150039	759	0	1	150039	150039.0	150039	150039	150039	134747222	134747222.0	134747222	134747222	134747222	150798	125326	124652	0.9949667767477022	0.9946220257568262	134747222
syndip	chr12	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	204067	137868	0	0	1	137868	137868.0	137868	137868	137868	133312513	133312513.0	133312513	133312513	133312513	137868	114020	114020	1.0	1.0	133312513
syndip	chr13	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	166934	111483	0	0	1	111483	111483.0	111483	111483	111483	113559872	113559872.0	113559872	113559872	113559872	111483	92875	92875	1.0	1.0	113559872
syndip	chr14	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	213164	149043	2872	0	1	149043	149043.0	149043	149043	149043	101156836	101156836.0	101156836	101156836	101156836	151915	132516	129906	0.9810946911101602	0.980304265145341	101156836
syndip	chr15	assembly/variants/TUE_02_06UL_02DX/phased_verkko/small_variants.dip.vcf.gz	217908	157842	12848	0	1	157842	157842.0	157842	157842	157842	99743248	99743248.0	99743248	99743248	99743248	170690	147993	136347	0.9247290409514324	0.9213070888487969	99743248
