#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	31989	31988	1674	0.052332124546705015	978/348	0.04145304489183444	15683	0.49026227765794494	0	0.0	31988	1674	0.052332124546705015	978/348	0.04145304489183444	15683	0.49026227765794494	0	0.0	134791	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	21552	21551	1097	0.050902510324346895	677/210	0.04115818291494594	9930	0.4607461024498886	0	0.0	21551	1097	0.050902510324346895	677/210	0.04115818291494594	9930	0.4607461024498886	0	0.0	74961	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	19065	19064	1038	0.05444817456986991	614/212	0.04332773814519513	9304	0.4880146865984789	0	0.0	19064	1038	0.05444817456986991	614/212	0.04332773814519513	9304	0.4880146865984789	0	0.0	69970	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	18308	18307	1015	0.05544327306494783	585/215	0.04369913147976184	8527	0.4657526764256063	0	0.0	18307	1015	0.05544327306494783	585/215	0.04369913147976184	8527	0.4657526764256063	0	0.0	69246	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	14931	14930	712	0.04768921634293369	410/151	0.037575351640991295	7051	0.472238965909852	0	0.0	14930	712	0.04768921634293369	410/151	0.037575351640991295	7051	0.472238965909852	0	0.0	54743	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	13331	13330	706	0.05296324081020255	414/146	0.042010502625656414	6187	0.46410621858825296	0	0.0	13330	706	0.05296324081020255	414/146	0.042010502625656414	6187	0.46410621858825296	0	0.0	79633	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	12164	12163	691	0.056811641864671546	363/164	0.04332812628463373	5935	0.48791515948701086	0	0.0	12163	691	0.056811641864671546	363/164	0.04332812628463373	5935	0.48791515948701086	0	0.0	72315	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	13029	13028	777	0.05964077371814553	481/148	0.04828062634326067	5969	0.4581318596975977	0	0.0	13028	777	0.05964077371814553	481/148	0.04828062634326067	5969	0.4581318596975977	0	0.0	56440	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	11769	11768	709	0.06024813052345343	419/145	0.047926580557443914	5056	0.42960319483388565	0	0.0	11768	709	0.06024813052345343	419/145	0.047926580557443914	5056	0.42960319483388565	0	0.0	43987	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	10659	10658	680	0.06380183899418278	408/136	0.051041471195346216	4978	0.46702317290552586	0	0.0	10658	680	0.06380183899418278	408/136	0.051041471195346216	4978	0.46702317290552586	0	0.0	40771	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	7253	7252	608	0.08383894098179813	328/140	0.06453392167677882	3594	0.49551909554667034	0	0.0	7252	608	0.08383894098179813	328/140	0.06453392167677882	3594	0.49551909554667034	0	0.0	36258	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	33567	33566	1724	0.05136149675266639	1030/347	0.041023654888875646	16758	0.49924032531951024	0	0.0	33566	1724	0.05136149675266639	1030/347	0.041023654888875646	16758	0.49924032531951024	0	0.0	112129	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	8725	8724	562	0.06441999082989454	350/106	0.052269601100412656	4159	0.476676217765043	0	0.0	8724	562	0.06441999082989454	350/106	0.052269601100412656	4159	0.476676217765043	0	0.0	40798	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	6185	6184	328	0.05304010349288486	192/68	0.04204398447606727	2974	0.48084074373484237	0	0.0	6184	328	0.05304010349288486	192/68	0.04204398447606727	2974	0.48084074373484237	0	0.0	32149	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	7454	7453	408	0.05474305648732054	242/83	0.043606601368576414	3153	0.42299436544137375	0	0.0	7453	408	0.05474305648732054	242/83	0.043606601368576414	3153	0.42299436544137375	0	0.0	47801	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	26626	26625	1427	0.053596244131455396	825/301	0.042291079812206575	12876	0.483587470893112	0	0.0	26625	1427	0.053596244131455396	825/301	0.042291079812206575	12876	0.483587470893112	0	0.0	101748	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	30225	30224	1373	0.04542747485442033	827/273	0.03639491794600318	14593	0.48281224152191893	0	0.0	30224	1373	0.04542747485442033	827/273	0.03639491794600318	14593	0.48281224152191893	0	0.0	114314	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	26078	26077	1274	0.048855313111170764	742/266	0.03865475323081643	12992	0.4981977145486617	0	0.0	26077	1274	0.048855313111170764	742/266	0.03865475323081643	12992	0.4981977145486617	0	0.0	94493	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	25025	25024	1223	0.04887308184143223	699/262	0.038403132992327366	11106	0.44379620379620377	0	0.0	25024	1223	0.04887308184143223	699/262	0.038403132992327366	11106	0.44379620379620377	0	0.0	92115	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	25276	25275	1239	0.049020771513353115	747/246	0.03928783382789317	11299	0.4470248457034341	0	0.0	25275	1239	0.049020771513353115	747/246	0.03928783382789317	11299	0.4470248457034341	0	0.0	96617	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	21666	21665	1127	0.052019386106623586	635/246	0.04066466651280868	10452	0.48241484353364716	0	0.0	21665	1127	0.052019386106623586	635/246	0.04066466651280868	10452	0.48241484353364716	0	0.0	85304	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_06UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_06UL_02DX/assembly.filtered.vcf.gz	1	18587	18586	962	0.051759388787259226	552/205	0.04072958140535887	8965	0.4823263571313283	0	0.0	18586	962	0.051759388787259226	552/205	0.04072958140535887	8965	0.4823263571313283	0	0.0	77632	0
