File name::assembly/qc/phased_hprc/HG02155/T2T_contigs.haplotype2.paf, l.n::160
HG02155#2#CM091921.1	241677795	11656	241663744	+	chr2	242696752	3355	242693282
HG02155#2#CM091922.1	192254156	6785	192216032	+	chr4	193574945	2854	193480942
HG02155#2#CM091923.1	182521066	8420	182516682	+	chr5	182045439	2287	182043924
HG02155#2#CM091924.1	171847637	109345	171839819	+	chr6	172126628	2882	172122275
HG02155#2#CM091925.1	145966585	146697	145954706	+	chr8	146259331	2068	146253461
HG02155#2#CM091926.1	133305225	2756	133163437	+	chr9	150617247	3677	150576373
HG02155#2#CM091927.1	135769341	6342	135733138	+	chr10	134758134	3895	134642940
HG02155#2#CM091928.1	135378190	15851	135371001	+	chr11	135127769	220895	135125193
HG02155#2#CM091929.1	100554056	1883870	100538190	+	chr14	101161492	1311150	101159999
HG02155#2#CM091930.1	61912954	8936	61904323	+	chr19	61707364	3367	61703631
HG02155#2#CM091931.1	66806609	8936	66799144	+	chr20	66210255	3825	66207306
HG02155#2#JBIECC010000040.1	161364367	7871	161352450	+	chr7	160567428	3374	160565222
HG02155#2#JBIECC010000044.1	200005926	3	199999009	+	chr3	201105948	9140	201100860
