File name::assembly/qc/phased_hprc/HG04228/haplotype2.mapped_T2T.paf, l.n::1810
HG04228#2#CM088505.1	247272553	36024	247259705	+	chr1	248387328	115075	248384215
HG04228#2#CM088506.1	242128779	11353	242116708	+	chr2	242696752	3268	242693759
HG04228#2#CM088507.1	183368546	5806	183354994	+	chr5	182045439	2170	182044011
HG04228#2#CM088508.1	171550315	166465	171500797	+	chr6	172126628	2875	172082838
HG04228#2#CM088509.1	160959743	102780	160950716	+	chr7	160567428	17590	160565319
HG04228#2#CM088510.1	144600868	148947	144589674	+	chr8	146259331	2019	146256977
HG04228#2#CM088511.1	135975564	5562	135809265	+	chr9	150617247	4251	150547900
HG04228#2#CM088512.1	135255137	10979	135221508	+	chr10	134758134	2986	134726331
HG04228#2#CM088513.1	134981439	116062	134854212	+	chr11	135127769	161664	135009407
HG04228#2#CM088514.1	133433957	10929	133422838	+	chr12	133324548	3046	133322223
HG04228#2#CM088515.1	98546249	1256073	98541886	+	chr14	101161492	1424548	101160128
HG04228#2#CM088516.1	88717784	10194	88708204	+	chr16	96330374	3490	96327728
HG04228#2#CM088517.1	85289906	6399	85094483	+	chr17	84276897	2174	84086395
HG04228#2#CM088518.1	61730881	132756	61726447	+	chr19	61707364	152469	61704428
HG04228#2#CM088519.1	65849258	12102	65839937	+	chr20	66210255	2755	66107595
