File name::assembly/qc/phased_hprc/HG04228/T2T_contigs.haplotype1.paf, l.n::165
HG04228#1#CM088477.1	244979451	11583	244967152	+	chr1	248387328	3255	248383457
HG04228#1#CM088478.1	242274540	12347	242264708	+	chr2	242696752	3433	242692866
HG04228#1#CM088479.1	182781441	8722	182770164	+	chr5	182045439	3403	182032057
HG04228#1#CM088480.1	171288182	152007	171271085	+	chr6	172126628	2882	172118997
HG04228#1#CM088481.1	161663945	8825	161653973	+	chr7	160567428	3826	160563740
HG04228#1#CM088482.1	145039848	169775	145028707	+	chr8	146259331	2068	146253993
HG04228#1#CM088483.1	138657563	8042	138527699	+	chr9	150617247	5178	150576373
HG04228#1#CM088484.1	135278595	7433	135238063	+	chr10	134758134	3895	134659655
HG04228#1#CM088485.1	134235968	5723	134234440	+	chr11	135127769	1840	135125750
HG04228#1#CM088486.1	134915227	8366	134905323	+	chr12	133324548	2768	133321561
HG04228#1#CM088487.1	92672793	10218	92661563	+	chr16	96330374	4102	96209940
HG04228#1#CM088488.1	83759772	11580	83744709	+	chr17	84276897	2214	84271309
HG04228#1#CM088489.1	61380755	8530	61368084	+	chr19	61707364	3367	61703631
HG04228#1#CM088490.1	67067605	15114	67054087	+	chr20	66210255	2711	66206224
