#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	378323	255002	1035	0	1	255002	255002.0	255002	255002	255002	248380958	248380958.0	248380958	248380958	248380958	256037	211483	210523	0.9959576155008847	0.9954606280410245	248380958
syndip	chr2	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	364688	239633	575	0	1	239633	239633.0	239633	239633	239633	242690838	242690838.0	242690838	242690838	242690838	240208	197755	197239	0.9976062412575768	0.997390710727921	242690838
syndip	chr3	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	338142	227408	2476	0	1	227408	227408.0	227408	227408	227408	201052895	201052895.0	201052895	201052895	201052895	229884	192692	190333	0.9892293504550121	0.9877576650821	201052895
syndip	chr4	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	329783	222671	2449	0	1	222671	222671.0	222671	222671	222671	193491011	193491011.0	193491011	193491011	193491011	225120	188680	186322	0.9891213574982232	0.9875026499894001	193491011
syndip	chr5	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	285563	183723	995	0	1	183723	183723.0	183723	183723	183723	182041727	182041727.0	182041727	182041727	182041727	184718	152685	151781	0.9946134107125456	0.9940793136195435	182041727
syndip	chr6	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	304559	209150	77	0	1	209150	209150.0	209150	209150	209150	172114440	172114440.0	172114440	172114440	172114440	209227	176007	175933	0.9996319786643215	0.9995795621765043	172114440
syndip	chr7	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	283579	189271	11	0	1	189271	189271.0	189271	189271	189271	160561497	160561497.0	160561497	160561497	160561497	189282	156544	156533	0.9999418856520959	0.9999297322158627	160561497
syndip	chrX	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	131378	130925	453	0	1	130925	130925.0	130925	130925	130925	154180548	154180548.0	154180548	154180548	154180548	131378	106122	105733	0.9965519341137785	0.9963344075686474	154180548
syndip	chr9	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	224211	138630	3032	0	1	138630	138630.0	138630	138630	138630	150542569	150542569.0	150542569	150542569	150542569	141662	117717	114926	0.9785969420169135	0.9762905952411292	150542569
syndip	chr8	assembly/variants/HG04228/phased_hprc/small_variants.dip.vcf.gz	243951	164321	4	0	1	164321	164321.0	164321	164321	164321	146254662	146254662.0	146254662	146254662	146254662	164325	138048	138044	0.9999756579948273	0.9999710245711636	146254662
