File name::assembly/qc/phased_hprc/HG04228/T2T_contigs.haplotype2.paf, l.n::150
HG04228#2#CM088505.1	247272553	36428	247259703	+	chr1	248387328	115479	248384213
HG04228#2#CM088506.1	242128779	12253	242115903	+	chr2	242696752	4468	242692978
HG04228#2#CM088507.1	183368546	7468	183354890	+	chr5	182045439	3403	182043924
HG04228#2#CM088508.1	171550315	166472	171537199	+	chr6	172126628	2882	172123886
HG04228#2#CM088509.1	160959743	103055	160950471	+	chr7	160567428	17865	160565222
HG04228#2#CM088510.1	144600868	148996	144589431	+	chr8	146259331	2068	146256728
HG04228#2#CM088511.1	135975564	6724	135837312	+	chr9	150617247	5326	150576373
HG04228#2#CM088512.1	135255137	11820	135234113	+	chr10	134758134	3895	134740673
HG04228#2#CM088513.1	134981439	81803	134968902	+	chr11	135127769	129447	135125188
HG04228#2#CM088514.1	133433957	12088	133422834	+	chr12	133324548	4043	133322219
HG04228#2#CM088515.1	98546249	2130033	98541881	+	chr14	101161492	2821251	101160123
HG04228#2#CM088516.1	88717784	10797	88708119	+	chr16	96330374	4102	96327643
HG04228#2#CM088517.1	85289906	6439	85281487	+	chr17	84276897	2214	84274073
HG04228#2#CM088518.1	61730881	3881	61725519	+	chr19	61707364	3367	61703548
HG04228#2#CM088519.1	65849258	13288	65839913	+	chr20	66210255	3825	66107552
