File name::assembly/qc/phased_hprc/NA19043/T2T_contigs.haplotype2.paf, l.n::160
NA19043#2#CM087070.1	202089688	15224	202081506	+	chr3	201105948	2631	201100860
NA19043#2#CM087071.1	191751812	9754	191554604	+	chr4	193574945	3263	193542705
NA19043#2#CM087072.1	172090787	6006	172078948	+	chr6	172126628	2882	172122275
NA19043#2#CM087073.1	160863545	8822	160851247	+	chr7	160567428	3374	160565222
NA19043#2#CM087074.1	146514749	149097	146510100	+	chr8	146259331	2068	146253993
NA19043#2#CM087075.1	136282018	11896	136199890	+	chr10	134758134	2513	134725874
NA19043#2#CM087076.1	133961008	7608	133951821	+	chr11	135127769	2395	135125193
NA19043#2#CM087077.1	133624777	1379	133609697	+	chr12	133324548	2961	133322219
NA19043#2#CM087078.1	89065348	11388	89055029	+	chr16	96330374	4102	96210086
NA19043#2#CM087079.1	83850079	19027	83839537	+	chr17	84276897	33649	84259226
NA19043#2#CM087080.1	81717269	14720	81703940	+	chr18	80542538	165161	80538995
NA19043#2#CM087081.1	62045170	8716	62030303	+	chr19	61707364	3367	61702763
NA19043#2#CM087082.1	67058559	7671	67049451	+	chr20	66210255	3750	66205788
NA19043#2#JBHDVT010000001.1	182931504	13173	182931155	+	chr5	182045439	2300	182028046
NA19043#2#JBHDVT010000039.1	97242840	237066	97230968	+	chr14	101161492	2816853	101159045
