File name::assembly/qc/phased_hprc/NA19043/T2T_contigs.haplotype1.paf, l.n::173
NA19043#1#CM087044.1	203254972	15573	203248804	+	chr3	201105948	2631	200904636
NA19043#1#CM087045.1	181456393	13041	181446082	+	chr5	182045439	3403	182032086
NA19043#1#CM087046.1	172109365	173799	172095907	+	chr6	172126628	2882	172123838
NA19043#1#CM087047.1	160698565	6674	160684789	+	chr7	160567428	3806	160563527
NA19043#1#CM087048.1	145982116	13150	145968969	+	chr8	146259331	2068	146253993
NA19043#1#CM087049.1	135669520	9696	135589956	+	chr10	134758134	3895	134725884
NA19043#1#CM087050.1	135014831	13004	135002542	+	chr11	135127769	219954	135124313
NA19043#1#CM087051.1	132837626	5749	132825210	+	chr12	133324548	4043	133322282
NA19043#1#CM087052.1	102504639	4175881	102496543	+	chr14	101161492	1310824	101159045
NA19043#1#CM087053.1	83742106	45775	83728560	+	chr17	84276897	30987	84259216
NA19043#1#CM087054.1	78787045	12214	78777324	+	chr18	80542538	164884	80538991
NA19043#1#CM087055.1	66238735	7057	66225372	+	chr20	66210255	2724	66205570
NA19043#1#JBHDVS010000008.1	191007130	14911	191006374	+	chr4	193574945	3254	193534821
NA19043#1#JBHDVS010000020.1	88108828	298	88021066	+	chr16	96330374	11781	96307990
NA19043#1#JBHDVS010000043.1	57792487	7790	57792486	+	chr19	61707364	4159	58809407
