File name::assembly/qc/phased_verkko/GE-MED-T2T01/T2T_contigs.haplotype1.paf, l.n::153
haplotype1-0000001	181140957	11896	181133336	-	chr5	182045439	3403	182032067
haplotype1-0000002	93143332	7224	92929855	-	chr16	96330374	25639	96327883
haplotype1-0000003	80540826	7520	80534700	+	chr18	80542538	164884	80538991
haplotype1-0000004	81547995	378	81505394	-	chr17	84276897	32985	84268178
haplotype1-0000005	242399953	7396	242391833	+	chr2	242696752	3355	242693032
haplotype1-0000006	161204508	6728	161195864	+	chr7	160567428	3826	160565222
haplotype1-0000007	135786860	8574	135781773	+	chr9	150617247	5501	150614897
haplotype1-0000008	61806424	6757	61798041	+	chr19	61707364	4131	61703631
haplotype1-0000009	134940526	5709	134930221	-	chr10	134758134	3895	134755004
haplotype1-0000010	146526016	147343	146520070	+	chr8	146259331	2068	146253993
haplotype1-0000011	192262443	7526	191901161	+	chr4	193574945	3263	193452831
haplotype1-0000012	243437785	10278	243430238	-	chr1	248387328	3255	248384213
haplotype1-0000016	134766072	7673	134759856	+	chr11	135127769	1840	135125196
haplotype1-0000017	203142097	7933	203132516	-	chr3	201105948	3387	201101330
haplotype1-0000018	171778392	8172	171673489	-	chr6	172126628	2882	172122275
haplotype1-0000019	133809116	11136	133802110	-	chr12	133324548	2768	133322219
haplotype1-0000024	154733072	23874	154726840	+	chrX	154259566	52551	154257030
haplotype1-0000025	48215052	7914	47282513	-	chr22	51324926	2193365	51321609
haplotype1-0000026	66569010	8721	66562242	-	chr20	66210255	2724	66205788
