#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	29653	29652	1509	0.05089032780250911	945/282	0.041380008093889115	14146	0.47705122584561427	0	0.0	29652	1509	0.05089032780250911	945/282	0.041380008093889115	14146	0.47705122584561427	0	0.0	123249	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	21200	21199	1178	0.05556865889900467	660/259	0.04335110146705033	9503	0.44825471698113206	0	0.0	21199	1178	0.05556865889900467	660/259	0.04335110146705033	9503	0.44825471698113206	0	0.0	71692	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	20449	20448	986	0.04821987480438185	570/208	0.03804773082942097	10092	0.4935204655484376	0	0.0	20448	986	0.04821987480438185	570/208	0.03804773082942097	10092	0.4935204655484376	0	0.0	71481	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	17614	17613	1082	0.06143189689433941	614/234	0.04814625560665418	8512	0.48325195866924037	0	0.0	17613	1082	0.06143189689433941	614/234	0.04814625560665418	8512	0.48325195866924037	0	0.0	69269	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	15284	15283	779	0.05097166786625663	459/160	0.040502519138912514	7579	0.4958780423972782	0	0.0	15283	779	0.05097166786625663	459/160	0.040502519138912514	7579	0.4958780423972782	0	0.0	55027	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	13074	13073	728	0.055687294423621206	416/156	0.04375430276141666	5779	0.44202233440416094	0	0.0	13073	728	0.055687294423621206	416/156	0.04375430276141666	5779	0.44202233440416094	0	0.0	68225	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	12814	12813	704	0.054944197299617574	354/175	0.04128619370951377	5566	0.4343686592789137	0	0.0	12813	704	0.054944197299617574	354/175	0.04128619370951377	5566	0.4343686592789137	0	0.0	68214	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	12604	12603	845	0.067047528366262	471/187	0.0522097913195271	6265	0.4970644239923834	0	0.0	12603	845	0.067047528366262	471/187	0.0522097913195271	6265	0.4970644239923834	0	0.0	55619	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	10113	10112	767	0.0758504746835443	417/175	0.058544303797468354	4801	0.47473548897458717	0	0.0	10112	767	0.0758504746835443	417/175	0.058544303797468354	4801	0.47473548897458717	0	0.0	44824	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	11010	11009	687	0.06240348805522754	399/144	0.049323280951948406	5173	0.4698455949137148	0	0.0	11009	687	0.06240348805522754	399/144	0.049323280951948406	5173	0.4698455949137148	0	0.0	41940	0
