File name::assembly/qc/phased_verkko/T2T01/haplotype2.mapped_T2T.paf, l.n::1777
haplotype2-0000048	182350015	12204	182343011	-	chr5	182045439	2862	182032768
haplotype2-0000049	191926267	6618	191891059	+	chr4	193574945	3070	193487772
haplotype2-0000050	80891334	107913	80884362	+	chr18	80542538	263528	80538994
haplotype2-0000051	84163349	210101	84088166	-	chr17	84276897	46684	83925851
haplotype2-0000052	242012674	10195	242006007	+	chr2	242696752	3349	242694129
haplotype2-0000053	160138983	7309	160130832	+	chr7	160567428	3350	160565235
haplotype2-0000054	142520475	8284	142445131	-	chr9	150617247	4984	150614296
haplotype2-0000055	145384527	146120	145377041	+	chr8	146259331	2019	146254006
haplotype2-0000056	244005423	7028	243997578	+	chr1	248387328	2717	248384215
haplotype2-0000057	92191235	8160	92184620	-	chr16	96330374	3461	96210598
haplotype2-0000061	136667592	4713	136661510	+	chr11	135127769	1805	135125541
haplotype2-0000062	200666109	15835	200659286	-	chr3	201105948	2570	201088876
haplotype2-0000063	171815140	105120	171771938	+	chr6	172126628	2875	172082838
haplotype2-0000066	133930471	12119	133827500	-	chr12	133324548	95917	133323118
haplotype2-0000068	96301249	779865	96295811	+	chr14	101161492	3447775	101159990
haplotype2-0000070	155654870	5797	155646982	+	chrX	154259566	98	154255892
haplotype2-0000071	135562920	6869	135555243	+	chr10	134758134	3218	134755100
haplotype2-0000072	66500826	19110	66494606	-	chr20	66210255	2322	66196287
haplotype2-0000073	61215450	9352	61208724	-	chr19	61707364	3132	61703816
