C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000139	191773962	133071298	137917634	-	chr4	193574945	55520289	60364591	4836958	4849110	60
G	haplotype2-0000139	191773962	142339907	150914779	-	chr4	193574945	40677310	49270812	8557217	8604376	60
G	haplotype2-0000140	49432433	30877349	32309685	-	chr22	51324926	19107667	20541478	1429556	1435252	60
G	haplotype2-0000140	49432433	34816698	37384475	-	chr22	51324926	15313818	17771441	2420970	2601633	60
G	haplotype2-0000143	59750129	14410339	19587285	-	chr19	61707364	42253338	47314726	5050312	5183601	60
G	haplotype2-0000143	59750129	20179531	26627403	-	chr19	61707364	32440729	38887725	6434159	6455490	60
G	haplotype2-0000144	136580020	44802394	49844487	+	chr11	135127769	44819040	49873023	5032127	5059698	60
G	haplotype2-0000144	136580020	55987294	58495600	+	chr11	135127769	54450846	56975119	2490296	2538177	60
G	haplotype2-0000150	138674223	71622353	74242862	-	chr9	150617247	76462933	79098724	2614701	2640537	60
G	haplotype2-0000150	138674223	94337673	96207365	-	chr9	150617247	42391682	44266330	1854464	1885149	60
M	haplotype2-0000152	145801984	6433988	7653615	+	chr8	146259331	6259939	7546133	1205766	1296504	60
M	haplotype2-0000152	145801984	7648038	8706848	-	chr8	146259331	10456845	11515002	1054887	1060068	60
M	haplotype2-0000152	145801984	12372302	15950036	+	chr8	146259331	12877821	16455745	3568855	3580822	60
G	haplotype2-0000153	83226014	55151514	56788139	-	chr17	84276897	27528103	29165416	1628218	1643503	60
G	haplotype2-0000153	83226014	59443146	60917778	-	chr17	84276897	22364880	23835875	1442531	1495274	60
G	haplotype2-0000164	92814540	27587704	31888737	+	chr16	96330374	27417817	31721851	4294991	4307428	60
G	haplotype2-0000164	92814540	36123871	37873059	+	chr16	96330374	37794989	39557879	1742595	1769042	60
G	haplotype2-0000164	92814540	36123871	37873059	+	chr16	96330374	37794989	39557879	1742595	1769042	60
G	haplotype2-0000164	92814540	48696465	51019750	+	chr16	96330374	52099387	54414630	2314124	2323911	60
M	haplotype2-0000166	244213631	121286105	122330190	+	chr1	248387328	120589834	121633696	1042135	1044999	60
M	haplotype2-0000166	244213631	128427433	129504413	-	chr1	248387328	127660655	128735344	1061379	1089643	60
M	haplotype2-0000166	244213631	137764871	138787849	+	chr1	248387328	142151612	143148558	996070	1023434	60
J	haplotype2-0000168	102854022	1825569	3172727	+	chr21	45090682	8047117	9402033	1270400	1427720	60
J	haplotype2-0000168	102854022	6770287	7851891	+	chr13	113566686	17506213	18583345	1074839	1082350	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 1,0
