File name::assembly/qc/phased_verkko/TUE_02_02UL/T2T_contigs.haplotype1.paf, l.n::183
haplotype1-0000001	191933716	37559	191925126	-	chr4	193574945	3263	193490696
haplotype1-0000003	52505286	5201	52501242	-	chrY	62460029	5649	62453933
haplotype1-0000005	61859770	5691	61853367	-	chr19	61707364	3375	61703590
haplotype1-0000006	136252498	289	136252468	+	chr10	134758134	9504	134587941
haplotype1-0000007	136368053	5646	136363293	+	chr9	150617247	3677	150500186
haplotype1-0000008	136795460	6141	136788832	-	chr11	135127769	1840	135125239
haplotype1-0000010	159465220	4868	159458218	-	chr7	160567428	3826	160565222
haplotype1-0000011	182729046	76732	182720918	-	chr5	182045439	3403	181966202
haplotype1-0000012	133650945	5278	133644531	+	chr12	133324548	3416	133322219
haplotype1-0000013	171441526	6607	171335411	-	chr6	172126628	2882	172123886
haplotype1-0000014	65611533	5428	65606271	-	chr20	66210255	2724	66205814
haplotype1-0000015	100347504	7355	100339216	-	chr15	99753195	6432	99748914
haplotype1-0000016	145736322	4969	145588562	-	chr8	146259331	2068	146253993
haplotype1-0000017	83085662	7830	83082653	-	chr17	84276897	2214	84272758
haplotype1-0000018	200624470	7220	200618935	-	chr3	201105948	3117	201100860
haplotype1-0000020	79311837	3641	79305868	-	chr18	80542538	164380	80539358
haplotype1-0000021	242248245	4766	242240330	+	chr2	242696752	3355	242693051
haplotype1-0000023	245421529	18702	245415293	+	chr1	248387328	6457	248384138
haplotype1-0000024	92267941	6936	92057386	-	chr16	96330374	25639	96327790
