File name::assembly/qc/phased_verkko/T2T11/T2T_contigs.haplotype2.paf, l.n::229
haplotype2-0000173	182860674	7123	182854730	+	chr5	182045439	2287	182043924
haplotype2-0000186	154828790	34923	154822646	+	chrX	154259566	22131	154257030
haplotype2-0000187	242480678	6090	242471357	-	chr2	242696752	3355	242692978
haplotype2-0000189	191811029	7992	191775563	+	chr4	193574945	3263	193509916
haplotype2-0000190	134081712	8411	134074356	-	chr10	134758134	3895	134755004
haplotype2-0000191	83133148	8821	83097554	-	chr17	84276897	18905	84271309
haplotype2-0000192	68575204	5901	68568491	+	chr20	66210255	3825	66107552
haplotype2-0000193	135508180	8391	135425769	-	chr11	135127769	129447	135124313
haplotype2-0000194	146190977	4915	146185378	+	chr8	146259331	2068	146253993
haplotype2-0000195	59058722	226	59053380	-	chr19	61707364	330426	61257610
haplotype2-0000196	94043348	8103	93958637	+	chr16	96330374	3906	96307990
haplotype2-0000197	78755723	5933	78747486	-	chr18	80542538	165161	80538991
haplotype2-0000198	133471595	8702	133466062	-	chr12	133324548	2768	133322219
haplotype2-0000199	172614864	106379	172605411	+	chr6	172126628	2882	172123886
haplotype2-0000201	250886289	339	250880333	+	chr1	248387328	11535	248384213
haplotype2-0000202	138532998	9965	138527585	-	chr9	150617247	3610	150613191
haplotype2-0000203	160986453	9732	160979190	-	chr7	160567428	3826	160565222
haplotype2-0000208	204453149	8438	204447103	-	chr3	201105948	2631	201100860
