File name::assembly/qc/phased_verkko/T2T11/both.mapped_T2T.paf, l.n::8393
haplotype1-0000003	183266363	5712	183260311	-	chr5	182045439	1893	182044121
haplotype1-0000010	241280058	5175	241271385	-	chr2	242696752	3349	242694124
haplotype1-0000012	135309922	8179	135303461	-	chr10	134758134	2812	134755095
haplotype1-0000013	192238129	2174	192231271	-	chr4	193574945	3237	193572966
haplotype1-0000014	84229348	166304	83842641	-	chr17	84276897	386705	84110550
haplotype1-0000015	134239582	108767	134157787	-	chr11	135127769	74452	135022831
haplotype1-0000016	60878336	0	60865726	-	chr19	61707364	343699	61265502
haplotype1-0000017	66260056	116336	66153735	+	chr20	66210255	71128	66107372
haplotype1-0000018	79750115	5930	79742617	-	chr18	80542538	164426	80538994
haplotype1-0000019	133674677	7296	133480889	-	chr12	133324548	194128	133322258
haplotype1-0000020	171538981	88046	171521254	+	chr6	172126628	2875	172119828
haplotype1-0000021	160062611	5707	160056459	+	chr7	160567428	3180	160565235
haplotype1-0000023	246477936	0	246470711	+	chr1	248387328	8567	248383507
haplotype1-0000025	145849880	5944	145572117	-	chr8	146259331	131173	146257526
haplotype1-0000026	201119679	16748	201112895	-	chr3	201105948	2611	201088876
haplotype1-0000029	94151111	82078	94145414	-	chr16	96330374	3432	96307990
haplotype2-0000173	182860674	7054	182854778	+	chr5	182045439	2224	182043972
haplotype2-0000186	154828790	115357	154823169	+	chrX	154259566	108551	154257509
haplotype2-0000187	242480678	5004	242471363	-	chr2	242696752	3349	242694129
haplotype2-0000189	191811029	7865	191803803	+	chr4	193574945	3216	193572020
haplotype2-0000190	134081712	8326	134075116	-	chr10	134758134	2957	134755089
haplotype2-0000191	83133148	210155	82975377	-	chr17	84276897	140240	83925851
haplotype2-0000192	68575204	112390	68568492	+	chr20	66210255	71128	66107553
haplotype2-0000193	135508180	43885	135248373	-	chr11	135127769	308601	135087876
haplotype2-0000194	146190977	133491	146185391	+	chr8	146259331	131173	146254006
haplotype2-0000195	59058722	82	59054675	-	chr19	61707364	329603	61257754
haplotype2-0000196	94043348	7717	93958637	+	chr16	96330374	3518	96307990
haplotype2-0000197	78755723	5930	78749458	-	chr18	80542538	163763	80538994
haplotype2-0000198	133471595	8698	133466076	-	chr12	133324548	2754	133322223
haplotype2-0000199	172614864	106372	172605485	+	chr6	172126628	2875	172123954
haplotype2-0000201	250886289	0	250880335	+	chr1	248387328	11196	248384215
haplotype2-0000202	138532998	8879	138527654	-	chr9	150617247	3565	150614195
haplotype2-0000203	160986453	9719	160979519	-	chr7	160567428	3497	160565235
haplotype2-0000208	204453149	18495	204447117	-	chr3	201105948	2617	201088876
