File name::assembly/qc/phased_verkko/T2T04_trio/haplotype2.mapped_T2T.paf, l.n::4245
pat-0000697	242226216	8229	242219248	-	chr2	242696752	3272	242694129
pat-0000698	83410485	4415	83365093	+	chr17	84276897	2180	84237458
pat-0000700	134153481	30	134147003	-	chr10	134758134	3015	134628457
pat-0000702	98128129	4711	98128042	-	chr14	101161492	2761369	101160083
pat-0000703	80262522	6581	80252508	-	chr18	80542538	164426	80538994
pat-0000704	160919717	0	160912818	+	chr7	160567428	73470	160565235
pat-0000706	134874427	6141	134719092	+	chr9	150617247	3538	150547900
pat-0000707	172672182	105350	172665410	+	chr6	172126628	2875	172124067
pat-0000708	200224653	17311	200218739	-	chr3	201105948	2630	201088876
pat-0000713	51607060	7739	51343669	-	chrY	62460029	267577	62452881
pat-0000715	182270636	7496	182263367	-	chr5	182045439	2862	182044023
pat-0000717	251527637	8994	251522285	+	chr1	248387328	2717	248384215
pat-0000718	134074806	8482	133881336	-	chr12	133324548	194128	133314091
pat-0000720	61584063	7956	61578760	-	chr19	61707364	3074	61704428
pat-0000721	190738091	35293	190731553	-	chr4	193574945	3279	193514155
pat-0000722	134323308	103213	134316326	+	chr11	135127769	308655	135125243
pat-0000723	66063139	7038	66044302	+	chr20	66210255	2489	66196287
pat-0000725	145428947	277614	145421946	+	chr8	146259331	131173	146254006
