C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	h2tg000004l	242234727	146705649	147857098	-	chr2	242696752	94852390	96003436	1149777	1151935	60
M	h2tg000004l	242234727	151836580	153020016	+	chr2	242696752	89351945	90589248	1164774	1254190	60
M	h2tg000004l	242234727	152452702	154735960	-	chr2	242696752	87440576	89724944	2273701	2292232	60
G	h2tg000005l	191276788	136980039	138154639	-	chr4	193574945	55520291	56694422	1172502	1175209	60
G	h2tg000005l	191276788	142098559	146189245	-	chr4	193574945	44995075	49087297	4080090	4098736	60
G	h2tg000007l	92880001	38516247	40223968	+	chr16	96330374	37846465	39557879	1700573	1718161	60
G	h2tg000007l	92880001	48591116	50704555	+	chr16	96330374	52161870	54277851	2112714	2116380	60
G	h2tg000012l	95382742	81076610	82106562	-	chr15	99753195	18255323	19285444	1026552	1031296	60
G	h2tg000012l	95382742	84725666	86584053	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	h2tg000012l	95382742	84725666	86584053	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	h2tg000012l	95382742	87506479	89407452	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	h2tg000012l	95382742	87506479	89407452	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	h2tg000012l	95382742	89953562	91207953	-	chr15	99753195	9411424	10632954	1137499	1336377	60
G	h2tg000015l	251282323	102872860	106129242	-	chr1	248387328	142399374	145602144	3188171	3268768	60
G	h2tg000015l	251282323	129289033	130372057	-	chr1	248387328	120588838	121638947	1048068	1083982	60
G	h2tg000017l	83152832	19103525	23893878	+	chr17	84276897	19097128	23935405	4752314	4871013	60
G	h2tg000017l	83152832	26504776	30521637	+	chr17	84276897	27548559	31566528	4013410	4019770	60
G	h2tg000019l	134880276	72826118	74122725	-	chr9	150617247	76527034	77846299	1291500	1323396	60
G	h2tg000019l	134880276	86322138	87395126	-	chr9	150617247	47527314	48600645	1068753	1077152	60
M	h2tg000019l	134880276	89659880	91549752	-	chr9	150617247	43086733	44971840	1881525	1890904	60
M	h2tg000019l	134880276	91748928	94074102	+	chr9	150617247	41957665	44282876	2323538	2325734	60
M	h2tg000019l	134880276	95918343	101938905	-	chr9	150617247	32917726	38937220	6007646	6029127	60
G	h2tg000021l	62721423	36042128	42324691	-	chr19	61707364	19195420	25497494	6191052	6388878	60
G	h2tg000021l	62721423	43527877	46464889	-	chr19	61707364	16191782	19124149	2927876	2939111	60
G	h2tg000025l	46519524	29797880	33864660	-	chr21	45090682	11303874	15326087	4015248	4069157	60
G	h2tg000025l	46519524	38181953	40433401	-	chr21	45090682	6702491	8868096	2149730	2265370	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 10,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
