File name::assembly/qc/phased_verkko/T2T07/T2T_contigs.haplotype1.paf, l.n::168
haplotype1-0000003	84758732	7762	84717907	-	chr17	84276897	30516	84272750
haplotype1-0000004	91616978	5794	91616941	-	chr16	96330374	689335	96327761
haplotype1-0000008	170948422	18208	170842941	-	chr6	172126628	2882	172119011
haplotype1-0000009	243014130	5478	243008109	-	chr2	242696752	3380	242692891
haplotype1-0000014	246470741	7582	246464633	+	chr1	248387328	3255	248384213
haplotype1-0000015	146764665	4785	146760211	+	chr8	146259331	2068	146253993
haplotype1-0000016	136014981	35496	136006829	-	chr10	134758134	3895	134682622
haplotype1-0000018	134731078	5911	134649481	-	chr11	135127769	2515	135125193
haplotype1-0000019	192885665	6033	192885051	+	chr4	193574945	3263	193446679
haplotype1-0000020	134707257	7695	134699696	-	chr9	150617247	5068	150614897
haplotype1-0000021	154352325	5816	154346455	-	chrX	154259566	1815	154257030
haplotype1-0000026	65627635	4742	65619797	-	chr20	66210255	2724	66207379
haplotype1-0000028	201985912	6255	201977967	-	chr3	201105948	3398	201101330
haplotype1-0000029	184013368	7976	184007727	+	chr5	182045439	3403	182043924
haplotype1-0000030	78903743	7452	78895811	-	chr18	80542538	165161	80538995
haplotype1-0000031	133785045	9576	133777684	+	chr12	133324548	3416	133320604
haplotype1-0000033	63415856	9627	63407949	-	chr19	61707364	3367	61703590
