#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	29052	29051	1580	0.054387112319713604	926/327	0.04313104540291212	13694	0.47136169626875946	0	0.0	29051	1580	0.054387112319713604	926/327	0.04313104540291212	13694	0.47136169626875946	0	0.0	118822	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	20082	20081	1183	0.05891140879438275	677/253	0.04631243463970918	9784	0.48720246987351856	0	0.0	20081	1183	0.05891140879438275	677/253	0.04631243463970918	9784	0.48720246987351856	0	0.0	71757	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	17278	17277	932	0.053944550558546044	522/205	0.04207906465242808	7468	0.4322259520777868	0	0.0	17277	932	0.053944550558546044	522/205	0.04207906465242808	7468	0.4322259520777868	0	0.0	66738	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	17246	17245	1055	0.061177152797912436	613/221	0.048361844012757324	8535	0.4948973675055085	0	0.0	17245	1055	0.061177152797912436	613/221	0.048361844012757324	8535	0.4948973675055085	0	0.0	68889	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	15207	15206	807	0.05307115612258319	467/170	0.04189135867420755	7587	0.4989149733675281	0	0.0	15206	807	0.05307115612258319	467/170	0.04189135867420755	7587	0.4989149733675281	0	0.0	58287	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	11141	11140	757	0.06795332136445242	401/178	0.051974865350089765	5482	0.49205636836908717	0	0.0	11140	757	0.06795332136445242	401/178	0.051974865350089765	5482	0.49205636836908717	0	0.0	68272	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	13250	13249	828	0.06249528266284248	442/193	0.04792814552041663	6585	0.4969811320754717	0	0.0	13249	828	0.06249528266284248	442/193	0.04792814552041663	6585	0.4969811320754717	0	0.0	75729	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	12690	12689	841	0.06627787847742139	473/184	0.05177712979746237	6309	0.4971631205673759	0	0.0	12689	841	0.06627787847742139	473/184	0.05177712979746237	6309	0.4971631205673759	0	0.0	51969	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	11671	11670	763	0.06538131962296487	469/147	0.05278491859468723	5833	0.4997857938479993	0	0.0	11670	763	0.06538131962296487	469/147	0.05278491859468723	5833	0.4997857938479993	0	0.0	42969	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T07/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T07/assembly.filtered.vcf.gz	1	11355	11354	691	0.06085960894838823	423/134	0.049057600845516997	5406	0.4760898282694848	0	0.0	11354	691	0.06085960894838823	423/134	0.049057600845516997	5406	0.4760898282694848	0	0.0	42443	0
