File name::assembly/qc/phased_verkko/T2T07/haplotype2.mapped_T2T.paf, l.n::2029
haplotype2-0000117	100672409	5729	98174242	-	chr14	101161492	1865488	101160130
haplotype2-0000119	82787125	5641	82737607	-	chr17	84276897	46699	84274158
haplotype2-0000120	85912064	100280	85897744	+	chr16	96330374	800405	96320531
haplotype2-0000124	135761507	195892	135754945	+	chr11	135127769	216513	135125422
haplotype2-0000125	170895230	5889	170727063	-	chr6	172126628	2875	172123954
haplotype2-0000126	242255263	412987	242248985	-	chr2	242696752	3349	242292450
haplotype2-0000128	247809688	5317	247777172	-	chr1	248387328	115075	248384188
haplotype2-0000129	142406402	156670	142400385	-	chr9	150617247	4338	150547900
haplotype2-0000130	154492584	292873	154487136	+	chrX	154259566	334199	154257244
haplotype2-0000131	135835031	14403	135829196	-	chr10	134758134	3189	134747081
haplotype2-0000132	192426468	7943	192426438	+	chr4	193574945	3170	193467410
haplotype2-0000133	200806082	16477	200798484	-	chr3	201105948	3051	201088876
haplotype2-0000139	182476891	6855	182470325	+	chr5	182045439	1891	182043960
haplotype2-0000140	79518262	7690	79411489	-	chr18	80542538	263528	80539006
haplotype2-0000143	147505178	4905	147229921	-	chr8	146259331	131173	146257318
haplotype2-0000144	133705645	180881	133699904	+	chr12	133324548	194128	133322398
haplotype2-0000146	62203869	6471	62196668	+	chr19	61707364	3132	61703816
