C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
J	haplotype2-0000122	107349773	100125050	101119316	-	chr13	113566686	11879914	12931073	990164	1053256	60
J	haplotype2-0000122	107349773	106160258	107242925	-	chr21	45090682	99781	1253177	1038670	1194371	60
G	haplotype2-0000123	192173754	133496353	138162961	-	chr4	193574945	55520289	60181367	4654892	4668846	60
G	haplotype2-0000123	192173754	142755078	146152769	-	chr4	193574945	45843699	49264638	3386006	3429074	60
G	haplotype2-0000128	136368742	42476846	44348800	+	chr9	150617247	42391682	44266330	1855551	1886399	60
G	haplotype2-0000128	136368742	62352709	65559556	+	chr9	150617247	76484998	79716935	3204202	3233149	60
M	haplotype2-0000130	99645043	78975420	80132894	-	chr15	99753195	19559893	20716714	1153078	1159052	60
M	haplotype2-0000130	99645043	80024879	81547455	+	chr15	99753195	17897456	19406374	1491406	1536341	60
M	haplotype2-0000130	99645043	83245025	84535922	-	chr15	99753195	18012565	19285444	1255929	1304514	60
G	haplotype2-0000130	99645043	83245025	84535922	-	chr15	99753195	18012565	19285444	1255929	1304514	60
G	haplotype2-0000130	99645043	88559965	91633803	-	chr15	99753195	13526627	16699294	2927042	3315891	60
J	haplotype2-0000130	99645043	88559965	91633803	-	chr15	99753195	13526627	16699294	2927042	3315891	60
J	haplotype2-0000130	99645043	94910840	95867198	-	chr22	51324926	3493754	4597802	921832	1136040	60
G	haplotype2-0000137	92814962	27587743	31888662	+	chr16	96330374	27417817	31721851	4294983	4307319	60
G	haplotype2-0000137	92814962	36123799	37872978	+	chr16	96330374	37794989	39557879	1742594	1769034	60
G	haplotype2-0000137	92814962	36123799	37872978	+	chr16	96330374	37794989	39557879	1742594	1769034	60
G	haplotype2-0000137	92814962	48696384	51019693	+	chr16	96330374	52099387	54414630	2314153	2323906	60
M	haplotype2-0000138	244907850	121285165	122329238	+	chr1	248387328	120589834	121633696	1042128	1044995	60
M	haplotype2-0000138	244907850	128426476	129503454	-	chr1	248387328	127660655	128735344	1061378	1089642	60
M	haplotype2-0000138	244907850	137763912	138786869	+	chr1	248387328	142151612	143148558	996068	1023415	60
G	haplotype2-0000141	137009412	46273465	48418952	+	chr11	135127769	46318029	48471501	2142611	2154932	60
G	haplotype2-0000141	137009412	56507489	58969215	+	chr11	135127769	54467944	56975119	2447349	2517742	60
G	haplotype2-0000142	79370092	11016751	15099183	+	chr18	80542538	11176701	15271895	4069774	4104624	60
G	haplotype2-0000142	79370092	19780617	21767246	+	chr18	80542538	20967541	22933658	1955530	1996145	60
G	haplotype2-0000143	159256474	56363711	58303731	+	chr7	160567428	56366188	58238127	1858387	1949906	60
G	haplotype2-0000143	159256474	63017924	67496939	+	chr7	160567428	64581299	69069573	4467098	4495607	60
G	haplotype2-0000144	103606459	84142069	86049171	-	chr14	101161492	14993165	16902190	1903039	1910979	60
G	haplotype2-0000144	103606459	92004424	95223467	-	chr14	101161492	6983642	10108189	3100090	3238765	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
