C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
J	haplotype1-0000002	103069932	95001633	96083228	-	chr13	113566686	17506213	18583345	1074838	1082342	60
J	haplotype1-0000002	103069932	99823211	101170361	-	chr21	45090682	8047117	9402033	1270406	1427702	60
G	haplotype1-0000003	191774225	133071625	137917929	-	chr4	193574945	55520289	60364591	4836972	4849060	60
G	haplotype1-0000003	191774225	142340196	150915032	-	chr4	193574945	40677310	49270812	8557219	8604336	60
G	haplotype1-0000008	138703562	71622672	74243174	-	chr9	150617247	76462933	79098724	2614719	2640513	60
G	haplotype1-0000008	138703562	94367122	96236784	-	chr9	150617247	42391682	44266330	1854447	1885136	60
G	haplotype1-0000009	49248736	30782631	32214968	-	chr22	51324926	19107667	20541478	1429571	1435232	60
G	haplotype1-0000009	49248736	34721976	37000469	-	chr22	51324926	15624104	17771441	2142453	2280950	60
M	haplotype1-0000013	52436131	25125566	26396181	-	chrY	62460029	26357939	27616692	1257035	1271247	60
M	haplotype1-0000013	52436131	27177586	28708603	+	chrY	62460029	24086549	25606288	1518574	1531843	60
M	haplotype1-0000013	52436131	29744816	30859847	-	chrY	62460029	21929252	23044264	1114680	1115191	60
G	haplotype1-0000019	245848188	120762876	121855981	+	chr1	248387328	120588838	121659555	1064685	1097864	60
G	haplotype1-0000019	245848188	139267419	140891593	+	chr1	248387328	142166427	143742585	1566623	1632700	60
M	haplotype1-0000020	92139007	29143832	33094408	+	chr16	96330374	29133254	33059726	3912499	3961500	60
M	haplotype1-0000020	92139007	32706034	34078096	-	chr16	96330374	33478820	34777473	1291743	1377542	60
M	haplotype1-0000020	92139007	34922835	35940079	+	chr16	96330374	34835883	35859256	1016534	1023641	60
G	haplotype1-0000020	92139007	37983137	39721383	+	chr16	96330374	37817323	39557879	1723844	1754562	60
G	haplotype1-0000020	92139007	48196527	52898061	+	chr16	96330374	52145000	56844765	4693855	4705334	60
G	haplotype1-0000023	136445478	44668584	49710646	+	chr11	135127769	44819040	49873023	5032153	5059641	60
G	haplotype1-0000023	136445478	55853451	58361760	+	chr11	135127769	54450846	56975119	2490306	2538168	60
M	haplotype1-0000028	146292323	129974913	133552633	-	chr8	146259331	12877821	16455745	3568865	3580796	60
M	haplotype1-0000028	146292323	137584921	138643732	+	chr8	146259331	10456845	11515002	1054887	1060069	60
M	haplotype1-0000028	146292323	138638155	139857814	-	chr8	146259331	6259939	7546133	1205779	1296520	60
G	haplotype1-0000029	183861651	129789593	131760013	-	chr5	182045439	50957092	52932924	1966841	1976997	60
G	haplotype1-0000029	183861651	137185617	138240366	-	chr5	182045439	45625978	46686347	1049967	1063498	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
