File name::assembly/qc/phased_verkko/T2T19/T2T_contigs.both.paf, l.n::302
haplotype1-0000001	135293587	7991	135285025	+	chr9	150617247	4850	150614384
haplotype1-0000002	67008032	5715	66998101	-	chr20	66210255	3825	66107642
haplotype1-0000003	161646333	10862	161637800	-	chr7	160567428	3374	160565222
haplotype1-0000004	60179005	4391	60169845	+	chrY	62460029	5647	62452636
haplotype1-0000005	193246514	38109	193239326	-	chr4	193574945	2936	193533541
haplotype1-0000006	146293246	6469	146146209	-	chr8	146259331	2068	146253993
haplotype1-0000007	134119059	5816	134113181	+	chr12	133324548	2768	133321561
haplotype1-0000008	92366156	7495	92358619	+	chr16	96330374	4102	96327303
haplotype1-0000009	183194122	11333	183188201	-	chr5	182045439	2287	182032067
haplotype1-0000011	135844857	8676	135808636	+	chr10	134758134	3895	134692782
haplotype1-0000012	174207470	31928	174103186	-	chr6	172126628	2882	172094329
haplotype1-0000013	81613796	7419	81607299	+	chr18	80542538	165161	80538995
haplotype1-0000015	243313638	8739	243305952	+	chr2	242696752	3355	242694142
haplotype1-0000016	201158829	11580	201150336	+	chr3	201105948	2631	201100240
haplotype1-0000017	246298668	8232	246291910	+	chr1	248387328	3255	248384213
haplotype1-0000018	84581787	5670	84575603	-	chr17	84276897	2214	84274041
haplotype1-0000019	135484535	10159	135477283	-	chr11	135127769	3129	135124313
haplotype1-0000020	61591324	7941	61584313	+	chr19	61707364	3367	61703631
haplotype2-0000030	135518427	8839	135510957	+	chr9	150617247	5487	150614561
haplotype2-0000031	153517257	5697	153512244	-	chrX	154259566	1815	154257418
haplotype2-0000032	67284475	4490	67277238	-	chr20	66210255	3706	66207456
haplotype2-0000033	161798745	10032	161793136	-	chr7	160567428	3826	160565222
haplotype2-0000034	96344415	114919	96333637	+	chr14	101161492	2808703	101159020
haplotype2-0000035	192458221	36736	192450959	-	chr4	193574945	3263	193486734
haplotype2-0000036	145700646	6632	145695209	-	chr8	146259331	2229	146253993
haplotype2-0000037	134323234	8475	134317103	+	chr12	133324548	2768	133322219
haplotype2-0000038	61729665	7291	61721819	-	chr19	61707364	3367	61703624
haplotype2-0000039	91601995	8842	91596553	+	chr16	96330374	4102	96327378
haplotype2-0000040	182531948	7785	182524048	-	chr5	182045439	3403	182043924
haplotype2-0000041	134514262	5818	134475364	+	chr10	134758134	3895	134679512
haplotype2-0000042	172560102	23272	172455643	-	chr6	172126628	2882	172119011
haplotype2-0000043	81609658	7298	81602762	+	chr18	80542538	165161	80539110
haplotype2-0000045	241804328	8003	241796982	+	chr2	242696752	3355	242693051
haplotype2-0000046	200897631	7889	200890799	+	chr3	201105948	2631	201101330
haplotype2-0000047	253302552	6286	253292251	+	chr1	248387328	3255	248383479
haplotype2-0000049	83935590	7407	83930582	+	chr17	84276897	2214	84274041
haplotype2-0000051	134985650	9208	134979159	-	chr11	135127769	1840	135125193
