C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	135293587	31626133	39888137	+	chr9	150617247	31636518	39838387	8184399	8271244	60
G	haplotype1-0000001	135293587	62034047	63337578	+	chr9	150617247	76527034	77846299	1295192	1326553	60
M	haplotype1-0000004	60179005	21951993	24874711	+	chrY	62460029	21169954	24035396	2857324	2930242	60
M	haplotype1-0000004	60179005	24876849	26939363	-	chrY	62460029	23582346	25650564	2034119	2096025	60
M	haplotype1-0000004	60179005	27195199	28451414	+	chrY	62460029	26357939	27616600	1251224	1262650	60
G	haplotype1-0000004	60179005	27195199	28451414	+	chrY	62460029	26357939	27616600	1251224	1262650	60
G	haplotype1-0000004	60179005	57299079	58383367	+	chrY	62460029	59680222	60761706	986374	1172584	60
M	haplotype1-0000006	146293246	132723213	134496162	-	chr8	146259331	12303313	14073263	1762855	1777253	60
M	haplotype1-0000006	146293246	135597978	138424057	+	chr8	146259331	8520204	11346868	2818881	2829748	60
M	haplotype1-0000006	146293246	138586617	139676152	-	chr8	146259331	6434181	7546081	1057107	1140843	60
G	haplotype1-0000008	92366156	37699269	39659221	+	chr16	96330374	37643660	39599561	1907518	2007229	60
G	haplotype1-0000008	92366156	48317931	50442731	+	chr16	96330374	52082674	54277851	2124155	2195553	60
G	haplotype1-0000011	135844857	38668623	39678254	+	chr10	134758134	38629889	39641064	998851	1019481	60
G	haplotype1-0000011	135844857	44145699	48298723	+	chr10	134758134	42971110	47128145	4145600	4160271	60
G	haplotype1-0000012	174207470	107356030	110230993	-	chr6	172126628	61772979	64651522	2870642	2881047	60
G	haplotype1-0000012	174207470	115614720	117875636	-	chr6	172126628	56166484	58425738	2251485	2264135	60
G	haplotype1-0000013	81613796	10596655	15118089	+	chr18	80542538	10757074	15271895	4506982	4525167	60
G	haplotype1-0000013	81613796	21947341	23674961	+	chr18	80542538	20933022	22638660	1697217	1734886	60
M	haplotype1-0000017	246298668	120657190	121766811	+	chr1	248387328	120588838	121659555	1056683	1120996	60
M	haplotype1-0000017	246298668	129284853	130368783	-	chr1	248387328	127660670	128735344	1060633	1097345	60
M	haplotype1-0000017	246298668	141963326	143588026	+	chr1	248387328	144008659	145602131	1577268	1640116	60
J	haplotype1-0000022	103499065	2061349	3439436	+	chr21	45090682	8047117	9386801	1267009	1446977	60
J	haplotype1-0000022	103499065	7392759	8493797	+	chr13	113566686	17506213	18583345	1073745	1102120	60
G	haplotype1-0000023	97867504	79034064	80193013	-	chr15	99753195	19555362	20716727	1155306	1162909	60
G	haplotype1-0000023	97867504	83428150	84916146	-	chr15	99753195	17686055	19181140	1482672	1498397	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
