#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	31211	31210	1541	0.0493752002563281	937/302	0.03969881448253765	15236	0.4881612252090609	0	0.0	31210	1541	0.0493752002563281	937/302	0.03969881448253765	15236	0.4881612252090609	0	0.0	125119	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	24205	24204	1155	0.04771938522558255	659/248	0.037473144934721536	11286	0.4662673001445982	0	0.0	24204	1155	0.04771938522558255	659/248	0.037473144934721536	11286	0.4662673001445982	0	0.0	79828	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	18226	18225	963	0.05283950617283951	565/199	0.04192043895747599	8697	0.47717546362339514	0	0.0	18225	963	0.05283950617283951	565/199	0.04192043895747599	8697	0.47717546362339514	0	0.0	70097	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	17152	17151	1023	0.05964666783277943	621/201	0.0479272345635823	8185	0.47720382462686567	0	0.0	17151	1023	0.05964666783277943	621/201	0.0479272345635823	8185	0.47720382462686567	0	0.0	70532	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	16346	16345	740	0.04527378403181401	440/150	0.036096665646986846	7679	0.46977853909213263	0	0.0	16345	740	0.04527378403181401	440/150	0.036096665646986846	7679	0.46977853909213263	0	0.0	54392	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	12701	12700	758	0.05968503937007874	416/171	0.04622047244094488	6018	0.4738209589796079	0	0.0	12700	758	0.05968503937007874	416/171	0.04622047244094488	6018	0.4738209589796079	0	0.0	62351	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	13099	13098	788	0.06016185677202626	450/169	0.04725912353030997	6534	0.49881670356515767	0	0.0	13098	788	0.06016185677202626	450/169	0.04725912353030997	6534	0.49881670356515767	0	0.0	62696	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	12581	12580	876	0.06963434022257552	500/188	0.05468998410174881	5580	0.4435259518321278	0	0.0	12580	876	0.06963434022257552	500/188	0.05468998410174881	5580	0.4435259518321278	0	0.0	54867	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	11787	11786	727	0.061683353130833195	437/145	0.049380621075852706	5850	0.4963094935097989	0	0.0	11786	727	0.061683353130833195	437/145	0.049380621075852706	5850	0.4963094935097989	0	0.0	45303	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T05/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T05/assembly.filtered.vcf.gz	1	12205	12204	703	0.057604064241232385	427/138	0.046296296296296294	5697	0.4667759115116755	0	0.0	12204	703	0.057604064241232385	427/138	0.046296296296296294	5697	0.4667759115116755	0	0.0	42624	0
