File name::assembly/qc/phased_verkko/T2T05/haplotype2.mapped_T2T.paf, l.n::1777
haplotype2-0000038	160572402	5774	160566552	+	chr7	160567428	3497	160565235
haplotype2-0000039	60908203	5408	60901728	+	chr19	61707364	2653	61704715
haplotype2-0000040	172077296	6678	171972963	-	chr6	172126628	2875	172124041
haplotype2-0000041	82706441	150407	82666009	+	chr17	84276897	149770	84237458
haplotype2-0000043	80890679	6420	80882075	-	chr18	80542538	164426	80538994
haplotype2-0000047	43734801	6728	42621495	-	chr21	45090682	1035755	45086470
haplotype2-0000048	154822203	349315	154815805	+	chrX	154259566	331898	154257238
haplotype2-0000049	146201523	6773	146055847	-	chr8	146259331	2019	146254006
haplotype2-0000050	68116444	6713	68110043	-	chr20	66210255	2628	66207607
haplotype2-0000052	101147601	7526	98479102	-	chr14	101161492	2652326	101159983
haplotype2-0000055	95323737	4745	95319538	-	chr16	96330374	3461	96327788
haplotype2-0000056	139266462	6310	139110577	+	chr9	150617247	3565	150547900
haplotype2-0000057	183463549	5782	183427272	+	chr5	182045439	2005	182007970
haplotype2-0000058	254177468	34142	254171149	+	chr1	248387328	115075	248384215
haplotype2-0000059	201507838	17561	201501659	-	chr3	201105948	2848	201088876
haplotype2-0000060	242435029	6221	242429184	+	chr2	242696752	3121	242694021
haplotype2-0000061	133260673	195787	133255271	+	chr12	133324548	194128	133322223
haplotype2-0000062	191729628	7120	191651976	+	chr4	193574945	3237	193543378
haplotype2-0000063	47525037	7498	47519665	-	chr22	51324926	4574	51322096
haplotype2-0000064	135406550	10573	135399528	-	chr10	134758134	2928	134755059
haplotype2-0000065	135549032	5668	135543368	+	chr11	135127769	1478	135124997
