File name::assembly/qc/phased_verkko/T2T05/T2T_contigs.haplotype2.paf, l.n::147
haplotype2-0000038	160572402	6103	160565926	+	chr7	160567428	3826	160564203
haplotype2-0000039	60908203	6570	60901460	+	chr19	61707364	4131	61704441
haplotype2-0000040	172077296	8060	171972956	-	chr6	172126628	2882	172122275
haplotype2-0000041	82706441	33742	82699753	+	chr17	84276897	33606	84272750
haplotype2-0000043	80890679	6423	80881281	-	chr18	80542538	165220	80538991
haplotype2-0000047	43734801	6868	41845786	-	chr21	45090682	1953020	45086324
haplotype2-0000048	154822203	5399	154815617	+	chrX	154259566	1815	154257030
haplotype2-0000049	146201523	6786	146055798	-	chr8	146259331	2068	146253993
haplotype2-0000050	68116444	6746	68109890	-	chr20	66210255	2724	66207574
haplotype2-0000052	101147601	7551	97578487	-	chr14	101161492	3373068	101159958
haplotype2-0000055	95323737	4772	95318907	-	chr16	96330374	4102	96327761
haplotype2-0000056	139266462	6379	139138450	+	chr9	150617247	3610	150576373
haplotype2-0000057	183463549	6065	183452252	+	chr5	182045439	2287	182032067
haplotype2-0000058	254177468	34546	254171147	+	chr1	248387328	115479	248384213
haplotype2-0000059	201507838	7500	201501236	-	chr3	201105948	3271	201100860
haplotype2-0000060	242435029	6341	242428117	+	chr2	242696752	3355	242692978
haplotype2-0000061	133260673	7672	133255267	+	chr12	133324548	4043	133322219
haplotype2-0000062	191729628	7146	191651381	+	chr4	193574945	3263	193542783
haplotype2-0000063	47525037	7556	46825308	-	chr22	51324926	1893660	51322044
haplotype2-0000064	135406550	10628	135398561	-	chr10	134758134	3895	134755004
haplotype2-0000065	135549032	5909	135542684	+	chr11	135127769	1725	135124313
