File name::assembly/qc/phased_verkko/T2T13/T2T_contigs.haplotype2.paf, l.n::159
haplotype2-0000062	155029929	5929	155022727	+	chrX	154259566	1815	154255647
haplotype2-0000063	68556411	7102	68546462	+	chr20	66210255	2724	66205565
haplotype2-0000064	134477033	34276	134470195	+	chr11	135127769	116690	135124313
haplotype2-0000066	136588959	8466	136553141	+	chr10	134758134	3895	134672821
haplotype2-0000067	241846985	6600	241839298	+	chr2	242696752	3355	242692978
haplotype2-0000068	145965060	147752	145956743	+	chr8	146259331	2068	146253993
haplotype2-0000070	194814221	7228	194777758	+	chr4	193574945	2854	193500558
haplotype2-0000071	182870169	9615	182863574	+	chr5	182045439	3403	182043924
haplotype2-0000072	160871283	5981	160864252	-	chr7	160567428	3374	160565222
haplotype2-0000073	173065735	6205	172917006	-	chr6	172126628	2882	172123886
haplotype2-0000076	133546671	6405	133539374	+	chr12	133324548	2768	133322282
haplotype2-0000077	200353512	5827	200346648	+	chr3	201105948	2631	201101343
haplotype2-0000079	84673538	43185	84666345	+	chr17	84276897	30759	84272750
haplotype2-0000080	61188998	8181	61181222	-	chr19	61707364	3367	61704034
haplotype2-0000081	248992217	7734	248986169	-	chr1	248387328	3255	248384213
haplotype2-0000084	90842583	7915	90833186	+	chr16	96330374	3906	96327284
haplotype2-0000087	101583447	199	99133078	-	chr14	101161492	1698908	101159333
haplotype2-0000088	78267439	6049	78260664	-	chr18	80542538	165161	80539424
