C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000061	39447040	372454	1333958	+	chr21	45090682	7873307	8868096	947787	1007066	60
G	haplotype2-0000061	39447040	5580877	11707107	+	chr21	45090682	11303874	17380992	6061881	6133874	60
G	haplotype2-0000063	68556411	23420503	26426853	+	chr20	66210255	23438520	26388787	2935989	3017501	60
G	haplotype2-0000063	68556411	31967505	33332169	+	chr20	66210255	29318731	30686023	1348918	1378095	60
G	haplotype2-0000066	136588959	38604632	39614106	+	chr10	134758134	38629889	39640348	998731	1018745	60
G	haplotype2-0000066	136588959	44978213	50068488	+	chr10	134758134	42971110	48069319	5081699	5101644	60
M	haplotype2-0000068	145965060	6617702	7716865	+	chr8	146259331	6434181	7546138	1085240	1121914	60
M	haplotype2-0000068	145965060	8770440	10706970	-	chr8	146259331	8520204	10456699	1933106	1937634	60
M	haplotype2-0000068	145965060	11808591	15969112	+	chr8	146259331	12307594	16456279	4133828	4167370	60
M	haplotype2-0000069	95768562	79322030	80415728	-	chr15	99753195	19621949	20719713	1091556	1098778	60
M	haplotype2-0000069	95768562	81638379	82676862	+	chr15	99753195	18255282	19285444	1025019	1040523	60
M	haplotype2-0000069	95768562	83244105	84524536	-	chr15	99753195	18012545	19285304	1256082	1294315	60
G	haplotype2-0000069	95768562	83244105	84524536	-	chr15	99753195	18012545	19285304	1256082	1294315	60
G	haplotype2-0000069	95768562	87054789	88225203	-	chr15	99753195	15508444	16685101	1159868	1184916	60
G	haplotype2-0000077	200353512	87615211	91296585	+	chr3	201105948	87646622	91314680	3607733	3736866	60
G	haplotype2-0000077	200353512	95208679	97491695	+	chr3	201105948	96229937	98449202	2214106	2284381	60
G	haplotype2-0000082	65116768	4	1273726	-	chr9	150617247	76527034	77794783	1266034	1274903	60
G	haplotype2-0000082	65116768	20095976	22670681	-	chr9	150617247	42391682	44971840	2559371	2591304	60
G	haplotype2-0000084	90842583	15467509	16593300	-	chr16	96330374	15327183	16451802	1121557	1126987	60
G	haplotype2-0000084	90842583	17201209	18344653	-	chr16	96330374	17105251	18248793	1141778	1144062	60
G	haplotype2-0000084	90842583	30622663	33297645	+	chr16	96330374	30544465	33219812	2669293	2679741	60
G	haplotype2-0000084	90842583	36600375	38340515	+	chr16	96330374	37812222	39557879	1733551	1751808	60
G	haplotype2-0000084	90842583	36600375	38340515	+	chr16	96330374	37812222	39557879	1733551	1751808	60
G	haplotype2-0000084	90842583	46893494	49160292	+	chr16	96330374	52150680	54414630	2263068	2267264	60
G	haplotype2-0000087	101583447	88035610	89136355	-	chr14	101161492	12702351	13804997	1098971	1103123	60
G	haplotype2-0000087	101583447	90345779	93629557	-	chr14	101161492	6983642	10236577	3208406	3326163	60
J	haplotype2-0000087	101583447	93722472	95895354	-	chr14	101161492	4791067	6975117	2163192	2193109	60
J	haplotype2-0000087	101583447	100545380	101577773	-	chr21	45090682	3002	1218838	981600	1265644	60
G	haplotype2-0000088	78267439	57572204	59640009	-	chr18	80542538	20906061	22933374	2025332	2068808	60
G	haplotype2-0000088	78267439	63895492	66650786	-	chr18	80542538	11776268	14529955	2748251	2757567	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 11,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
