#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	26127	26126	1631	0.062428232412156476	961/335	0.04960575671744622	13063	0.4999808627090749	0	0.0	26126	1631	0.062428232412156476	961/335	0.04960575671744622	13063	0.4999808627090749	0	0.0	116394	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	18210	18209	1094	0.0600801801307046	622/236	0.047119556263386236	8653	0.4751784733662823	0	0.0	18209	1094	0.0600801801307046	622/236	0.047119556263386236	8653	0.4751784733662823	0	0.0	73256	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	13926	13925	915	0.06570915619389588	527/194	0.051777378815080786	6698	0.48097084589975586	0	0.0	13925	915	0.06570915619389588	527/194	0.051777378815080786	6698	0.48097084589975586	0	0.0	64785	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	15434	15433	1006	0.06518499319639733	600/203	0.05203136136849608	7426	0.48114552287158224	0	0.0	15433	1006	0.06518499319639733	600/203	0.05203136136849608	7426	0.48114552287158224	0	0.0	67144	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	12415	12414	739	0.05952956339616562	423/158	0.046801997744482036	6066	0.48860249697946034	0	0.0	12414	739	0.05952956339616562	423/158	0.046801997744482036	6066	0.48860249697946034	0	0.0	49995	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	10566	10565	777	0.07354472314245149	419/179	0.05660198769522007	5055	0.4784213515048268	0	0.0	10565	777	0.07354472314245149	419/179	0.05660198769522007	5055	0.4784213515048268	0	0.0	57848	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	11018	11017	860	0.07806117817917764	464/198	0.06008895343559953	5027	0.4562534035215103	0	0.0	11017	860	0.07806117817917764	464/198	0.06008895343559953	5027	0.4562534035215103	0	0.0	68942	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	11332	11331	854	0.07536845821198482	472/191	0.058512046597828965	5405	0.4769678785739499	0	0.0	11331	854	0.07536845821198482	472/191	0.058512046597828965	5405	0.4769678785739499	0	0.0	53226	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	9738	9737	743	0.07630687069939407	425/159	0.059977405771798296	4333	0.44495789689874715	0	0.0	9737	743	0.07630687069939407	425/159	0.059977405771798296	4333	0.44495789689874715	0	0.0	44297	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	9945	9944	688	0.06918744971842317	410/139	0.05520917135961384	4603	0.4628456510809452	0	0.0	9944	688	0.06918744971842317	410/139	0.05520917135961384	4603	0.4628456510809452	0	0.0	40898	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	7119	7118	568	0.07979769598201743	318/125	0.06223658330991852	3465	0.48672566371681414	0	0.0	7118	568	0.07979769598201743	318/125	0.06223658330991852	3465	0.48672566371681414	0	0.0	41419	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	25997	25996	1702	0.06547161101707955	952/375	0.05104631481766426	12914	0.49674962495672575	0	0.0	25996	1702	0.06547161101707955	952/375	0.05104631481766426	12914	0.49674962495672575	0	0.0	105697	0
