File name::assembly/qc/phased_verkko/T2T13/haplotype2.mapped_T2T.paf, l.n::1756
haplotype2-0000062	155029929	95099	155022951	+	chrX	154259566	108551	154255874
haplotype2-0000063	68556411	7052	68446321	+	chr20	66210255	2680	66107480
haplotype2-0000064	134477033	5766	134356449	+	chr11	135127769	1989	135009407
haplotype2-0000066	136588959	7528	136582271	+	chr10	134758134	2957	134755012
haplotype2-0000067	241846985	6594	241741695	+	chr2	242696752	3349	242593463
haplotype2-0000068	145965060	276947	145956756	+	chr8	146259331	131173	146254006
haplotype2-0000070	194814221	7123	194778170	+	chr4	193574945	2725	193500967
haplotype2-0000071	182870169	8023	182863610	+	chr5	182045439	2138	182043960
haplotype2-0000072	160871283	5968	160864611	-	chr7	160567428	3031	160565235
haplotype2-0000073	173065735	6105	172917013	-	chr6	172126628	2875	172123986
haplotype2-0000074	47947314	6626	47876036	-	chr22	51324926	77376	51321977
haplotype2-0000076	133546671	100099	133539399	+	chr12	133324548	96726	133322307
haplotype2-0000077	200353512	5841	200346696	+	chr3	201105948	2732	201101391
haplotype2-0000079	84673538	59559	84500679	+	chr17	84276897	46684	84110591
haplotype2-0000080	61188998	77525	61052330	-	chr19	61707364	152469	61635296
haplotype2-0000081	248992217	7766	248986665	-	chr1	248387328	2752	248384188
haplotype2-0000084	90842583	6872	90769571	+	chr16	96330374	2303	96256985
haplotype2-0000087	101583447	32	97208122	-	chr14	101161492	3445951	101159499
haplotype2-0000088	78267439	6032	78261399	-	chr18	80542538	164426	80539441
