File name::assembly/qc/phased_verkko/TUE_02_05UL/haplotype2.mapped_T2T.paf, l.n::1746
haplotype2-0000045	94628445	111306	94564121	+	chr15	99753195	4669410	99694390
haplotype2-0000046	172881271	103071	172874296	+	chr6	172126628	2875	172124041
haplotype2-0000047	49713508	7817	49708129	+	chr22	51324926	4575	51322022
haplotype2-0000048	84048758	4354	83840105	+	chr17	84276897	2180	83925851
haplotype2-0000050	145925427	6908	145778135	-	chr8	146259331	2019	146254006
haplotype2-0000051	92812901	5231	92807417	-	chr16	96330374	3537	96327739
haplotype2-0000052	136481718	6366	136474063	-	chr10	134758134	2986	134755012
haplotype2-0000053	79951943	4883	79947098	-	chr18	80542538	164124	80538994
haplotype2-0000054	182048408	3907	182042332	-	chr5	182045439	1828	182044327
haplotype2-0000055	65609910	4770	65504957	+	chr20	66210255	2680	66107480
haplotype2-0000056	200624005	16025	200617461	-	chr3	201105948	2423	201088876
haplotype2-0000057	247178934	8192	247163399	-	chr1	248387328	5655	248384188
haplotype2-0000058	136530715	0	136525528	+	chr11	135127769	16862	135125199
haplotype2-0000059	191661356	6233	191655289	+	chr4	193574945	2971	193573028
haplotype2-0000061	242536068	7282	242530154	-	chr2	242696752	3127	242694129
haplotype2-0000062	102011147	5393	101789102	-	chr14	101161492	634274	101159673
haplotype2-0000063	159505510	4868	159499871	-	chr7	160567428	3497	160565235
haplotype2-0000064	62447447	6464	62440767	+	chr19	61707364	2037	61704033
haplotype2-0000066	133651388	98324	133644407	+	chr12	133324548	95917	133322223
haplotype2-0000067	154386495	131363	154377618	+	chrX	154259566	102143	154255892
haplotype2-0000068	138890814	152829	138885383	-	chr9	150617247	3538	150547900
