File name::assembly/qc/phased_verkko/TUE_02_05UL/haplotype1.mapped_T2T.paf, l.n::1982
haplotype1-0000004	172014456	105385	172006774	+	chr6	172126628	2875	172123986
haplotype1-0000006	83890797	5628	83847301	+	chr17	84276897	2186	84235759
haplotype1-0000009	145735132	4706	145458834	-	chr8	146259331	131173	146254006
haplotype1-0000010	92122864	6623	91912432	-	chr16	96330374	26094	96327892
haplotype1-0000011	79369012	4680	79363942	+	chr18	80542538	163883	80539385
haplotype1-0000012	136463154	5795	136457211	-	chr10	134758134	3247	134755100
haplotype1-0000013	183809457	76292	183805525	-	chr5	182045439	1940	181966763
haplotype1-0000014	192036582	8588	192000303	+	chr4	193574945	3227	193491054
haplotype1-0000015	133771610	5404	133577374	-	chr12	133324548	194128	133322704
haplotype1-0000016	64999937	6950	64892846	+	chr20	66210255	2327	66107372
haplotype1-0000017	200624666	6030	200617956	-	chr3	201105948	2598	201101514
haplotype1-0000018	244947113	5915	244939154	-	chr1	248387328	2717	248383457
haplotype1-0000019	137900790	5071	137894885	+	chr11	135127769	1805	135125569
haplotype1-0000020	52213653	4496	52035546	-	chrY	62460029	191858	62454237
haplotype1-0000021	242843742	6658	242838530	-	chr2	242696752	3349	242694129
haplotype1-0000022	103646621	4893565	103523476	+	chr14	101161492	2958773	101033477
haplotype1-0000023	61710219	5993	61575585	-	chr19	61707364	152469	61703816
haplotype1-0000024	159954342	5271	159950247	-	chr7	160567428	3069	160565748
haplotype1-0000025	136367531	4453	136362050	-	chr9	150617247	3514	150500240
