C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000042	98764474	83409183	86198659	-	chr15	99753195	13511788	16689185	2739794	3225655	60
G	haplotype2-0000042	98764474	86379861	87461420	-	chr15	99753195	11303427	12267589	908265	1135955	60
G	haplotype2-0000046	83031112	55140256	56770240	-	chr17	84276897	27535953	29165416	1627805	1630826	60
G	haplotype2-0000046	83031112	59369162	60996250	-	chr17	84276897	22077992	23716410	1569475	1693096	60
J	haplotype2-0000049	102410216	1947296	3124114	+	chr21	45090682	8203354	9382383	1107469	1245172	60
J	haplotype2-0000049	102410216	6334348	9250092	+	chr13	113566686	17506213	20399360	2885139	2919909	60
M	haplotype2-0000050	137347751	62783699	70485397	-	chr9	150617247	80219560	87918952	7685371	7709748	60
M	haplotype2-0000050	137347751	70406674	72384067	+	chr9	150617247	78322000	80299596	1976089	1977962	60
M	haplotype2-0000050	137347751	72880168	74380897	-	chr9	150617247	76282334	77814418	1477159	1555231	60
G	haplotype2-0000050	137347751	72880168	74380897	-	chr9	150617247	76282334	77814418	1477159	1555231	60
G	haplotype2-0000050	137347751	88494204	89984659	-	chr9	150617247	47525307	48983040	1432466	1514647	60
G	haplotype2-0000055	92040735	42052935	44247959	-	chr16	96330374	52097544	54277851	2177066	2197842	60
G	haplotype2-0000055	92040735	53033250	54737796	-	chr16	96330374	37844764	39557879	1700974	1716235	60
G	haplotype2-0000055	92040735	57161302	58113153	-	chr16	96330374	34853035	35880188	942009	1035786	60
G	haplotype2-0000055	92040735	60175861	63200181	-	chr16	96330374	28697101	31721851	3018915	3028070	60
M	haplotype2-0000058	242409926	146356766	147811558	-	chr2	242696752	94852390	96306795	1453229	1455247	60
M	haplotype2-0000058	242409926	151753923	153127824	+	chr2	242696752	89157211	90589248	1351730	1451053	60
M	haplotype2-0000058	242409926	152560529	154856435	-	chr2	242696752	87428331	89724944	2283858	2307503	60
G	haplotype2-0000059	155370103	59159348	60150291	+	chrX	154259566	59088866	60095706	946404	1043664	60
G	haplotype2-0000059	155370103	62074608	68176784	+	chrX	154259566	60923569	67026952	6100136	6104613	60
G	haplotype2-0000060	250338572	102767134	104443943	-	chr1	248387328	144008591	145602144	1589081	1679931	60
G	haplotype2-0000060	250338572	128278353	129357237	-	chr1	248387328	120588838	121636824	1041462	1083743	60
G	haplotype2-0000063	67538812	24330250	26444452	+	chr20	66210255	24269959	26388787	2107131	2123987	60
G	haplotype2-0000063	67538812	31157050	32395323	+	chr20	66210255	29381764	30667540	1223024	1297940	60
G	haplotype2-0000064	47518908	32675985	33805075	-	chr21	45090682	11303874	12432089	1126590	1129617	60
G	haplotype2-0000064	47518908	35406778	38029838	-	chr21	45090682	8199107	10877262	2608001	2690749	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
