C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000003	97866894	85496632	86469771	-	chr15	99753195	12409194	13342231	871840	1032927	0
G	haplotype1-0000003	97866894	85500666	86609251	-	chr15	99753195	11303493	12274688	931647	1146667	60
G	haplotype1-0000006	49805109	40431475	42076509	-	chr22	51324926	9223892	10736389	1509572	1646248	60
G	haplotype1-0000006	49805109	45255628	46905991	-	chr22	51324926	2922972	4638455	1621871	1742876	60
G	haplotype1-0000009	173814249	101314192	110671262	-	chr6	172126628	61383797	70745309	9332663	9376777	60
G	haplotype1-0000009	173814249	115232940	117491097	-	chr6	172126628	56166991	58422788	2250450	2259658	60
G	haplotype1-0000011	134243345	72782211	74055948	-	chr9	150617247	76551718	77846299	1270858	1296558	60
G	haplotype1-0000011	134243345	85242994	86891230	-	chr9	150617247	47317774	49038291	1583463	1783638	60
G	haplotype1-0000015	93300507	33106354	34307535	+	chr16	96330374	32681234	33883813	1195946	1206600	60
G	haplotype1-0000015	93300507	36781957	38511148	+	chr16	96330374	37815198	39557879	1720121	1751404	60
G	haplotype1-0000015	93300507	36781957	38511148	+	chr16	96330374	37815198	39557879	1720121	1751404	60
G	haplotype1-0000015	93300507	48919863	58167819	+	chr16	96330374	52000368	61246588	9229142	9258987	60
G	haplotype1-0000016	203580861	102635900	104836059	-	chr3	201105948	96225939	98449202	2194083	2226955	60
G	haplotype1-0000016	203580861	112810429	113856751	-	chr3	201105948	89714849	90821420	1044030	1108137	60
G	haplotype1-0000022	252960563	102586842	104960909	-	chr1	248387328	143253807	145590394	2309616	2399707	60
G	haplotype1-0000022	252960563	131328606	132447245	-	chr1	248387328	120588838	121659555	1067361	1119746	60
M	haplotype1-0000025	60147703	2013688	6091659	+	chrY	62460029	2070359	6146742	4074223	4079290	60
M	haplotype1-0000025	60147703	5940413	9798059	-	chrY	62460029	5914797	10135988	3823653	4254039	60
M	haplotype1-0000025	60147703	9554134	14393079	+	chrY	62460029	9994744	14022606	3980821	4883312	60
M	haplotype1-0000025	60147703	19232987	23475116	+	chrY	62460029	18861259	23044264	4168627	4255820	60
M	haplotype1-0000025	60147703	24013246	26093794	-	chrY	62460029	24037534	26102100	2053516	2091076	60
M	haplotype1-0000025	60147703	26158156	27974422	+	chrY	62460029	25706490	27513735	1806349	1816624	60
G	haplotype1-0000025	60147703	26158156	27974422	+	chrY	62460029	25706490	27513735	1806349	1816624	60
G	haplotype1-0000025	60147703	58661868	60140275	+	chrY	62460029	60966348	62454178	1323554	1639272	60
G	haplotype2-0000042	98764474	83409183	86198659	-	chr15	99753195	13511788	16689185	2739794	3225655	60
G	haplotype2-0000042	98764474	86379861	87461420	-	chr15	99753195	11303427	12267589	908265	1135955	60
G	haplotype2-0000046	83031112	55140256	56770240	-	chr17	84276897	27535953	29165416	1627805	1630826	60
G	haplotype2-0000046	83031112	59369162	60996250	-	chr17	84276897	22077992	23716410	1569475	1693096	60
J	haplotype2-0000049	102410216	1947296	3124114	+	chr21	45090682	8203354	9382383	1107469	1245172	60
J	haplotype2-0000049	102410216	6334348	9250092	+	chr13	113566686	17506213	20399360	2885139	2919909	60
M	haplotype2-0000050	137347751	62783699	70485397	-	chr9	150617247	80219560	87918952	7685371	7709748	60
M	haplotype2-0000050	137347751	70406674	72384067	+	chr9	150617247	78322000	80299596	1976089	1977962	60
M	haplotype2-0000050	137347751	72880168	74380897	-	chr9	150617247	76282334	77814418	1477159	1555231	60
G	haplotype2-0000050	137347751	72880168	74380897	-	chr9	150617247	76282334	77814418	1477159	1555231	60
G	haplotype2-0000050	137347751	88494204	89984659	-	chr9	150617247	47525307	48983040	1432466	1514647	60
G	haplotype2-0000055	92040735	42052935	44247959	-	chr16	96330374	52097544	54277851	2177066	2197842	60
G	haplotype2-0000055	92040735	53033250	54737796	-	chr16	96330374	37844764	39557879	1700974	1716235	60
G	haplotype2-0000055	92040735	57161302	58113153	-	chr16	96330374	34853035	35880188	942009	1035786	60
G	haplotype2-0000055	92040735	60175861	63200181	-	chr16	96330374	28697101	31721851	3018915	3028070	60
M	haplotype2-0000058	242409926	146356766	147811558	-	chr2	242696752	94852390	96306795	1453229	1455247	60
M	haplotype2-0000058	242409926	151753923	153127824	+	chr2	242696752	89157211	90589248	1351730	1451053	60
M	haplotype2-0000058	242409926	152560529	154856435	-	chr2	242696752	87428331	89724944	2283858	2307503	60
G	haplotype2-0000059	155370103	59159348	60150291	+	chrX	154259566	59088866	60095706	946404	1043664	60
G	haplotype2-0000059	155370103	62074608	68176784	+	chrX	154259566	60923569	67026952	6100136	6104613	60
G	haplotype2-0000060	250338572	102767134	104443943	-	chr1	248387328	144008591	145602144	1589081	1679931	60
G	haplotype2-0000060	250338572	128278353	129357237	-	chr1	248387328	120588838	121636824	1041462	1083743	60
G	haplotype2-0000063	67538812	24330250	26444452	+	chr20	66210255	24269959	26388787	2107131	2123987	60
G	haplotype2-0000063	67538812	31157050	32395323	+	chr20	66210255	29381764	30667540	1223024	1297940	60
G	haplotype2-0000064	47518908	32675985	33805075	-	chr21	45090682	11303874	12432089	1126590	1129617	60
G	haplotype2-0000064	47518908	35406778	38029838	-	chr21	45090682	8199107	10877262	2608001	2690749	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 18,0
# candidate inversions in the middle: 4,0
# candidate inversions at contig ends: 0,0
