File name::assembly/qc/phased_verkko/T2T18/T2T_contigs.haplotype1.paf, l.n::167
haplotype1-0000002	134197894	7630	134117868	-	chr11	135127769	72210	135125193
haplotype1-0000003	97866894	4804	93636457	-	chr15	99753195	4704129	99750688
haplotype1-0000004	61048752	9210	61041215	+	chr19	61707364	3367	61703631
haplotype1-0000005	161111030	7051	161024937	-	chr7	160567428	20446	160565222
haplotype1-0000006	49805109	7123	49800038	-	chr22	51324926	4161	51321131
haplotype1-0000007	83241443	8912	83235233	-	chr17	84276897	2214	84271309
haplotype1-0000008	133434546	5356	133425930	+	chr12	133324548	4043	133322219
haplotype1-0000009	173814249	18429	173708953	-	chr6	172126628	2882	172119011
haplotype1-0000011	134243345	6430	134234732	-	chr9	150617247	3677	150614561
haplotype1-0000012	146680577	149199	146674427	+	chr8	146259331	2068	146253993
haplotype1-0000013	135646375	7456	135609658	+	chr10	134758134	3895	134689917
haplotype1-0000014	80919833	6169	80913527	-	chr18	80542538	164887	80539424
haplotype1-0000015	93300507	7313	93293313	+	chr16	96330374	4102	96213515
haplotype1-0000016	203580861	7184	203575132	-	chr3	201105948	2684	201100837
haplotype1-0000017	98708708	6976	98563433	-	chr14	101161492	7368	101159999
haplotype1-0000018	182226039	5551	182220053	+	chr5	182045439	2287	182043924
haplotype1-0000020	66721334	5253	66716448	+	chr20	66210255	2724	66207627
haplotype1-0000021	242371016	8422	242364466	-	chr2	242696752	3355	242692005
haplotype1-0000022	252960563	6500	252951561	-	chr1	248387328	3255	248384213
haplotype1-0000023	193256486	6928	193216930	+	chr4	193574945	3283	193526970
haplotype1-0000025	60147703	24059	60140120	+	chrY	62460029	59300	62454028
