#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	29220	29219	1518	0.051952496663130156	878/320	0.041000718710428145	14598	0.4995893223819302	0	0.0	29219	1518	0.051952496663130156	878/320	0.041000718710428145	14598	0.4995893223819302	0	0.0	119595	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	21038	21037	1076	0.0511479773731996	642/217	0.04083281836763797	10039	0.4771841429793707	0	0.0	21037	1076	0.0511479773731996	642/217	0.04083281836763797	10039	0.4771841429793707	0	0.0	75676	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	19573	19572	1042	0.05323932147966483	622/210	0.04250970774575925	8751	0.4470954886833904	0	0.0	19572	1042	0.05323932147966483	622/210	0.04250970774575925	8751	0.4470954886833904	0	0.0	69520	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	17409	17408	985	0.05658318014705882	611/187	0.04584099264705882	8475	0.486817163536102	0	0.0	17408	985	0.05658318014705882	611/187	0.04584099264705882	8475	0.486817163536102	0	0.0	68637	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	15022	15021	716	0.04766660009320285	420/148	0.03781372744823913	6578	0.4378910930635069	0	0.0	15021	716	0.04766660009320285	420/148	0.03781372744823913	6578	0.4378910930635069	0	0.0	56606	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	13304	13303	756	0.0568292866270766	394/181	0.043223333082763285	5896	0.44317498496692725	0	0.0	13303	756	0.0568292866270766	394/181	0.043223333082763285	5896	0.44317498496692725	0	0.0	79452	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	14163	14162	848	0.059878548227651464	438/205	0.045403191639598925	6992	0.4936807173621408	0	0.0	14162	848	0.059878548227651464	438/205	0.045403191639598925	6992	0.4936807173621408	0	0.0	69373	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	12550	12549	867	0.06908917045182883	473/197	0.05339070842298191	5783	0.46079681274900397	0	0.0	12549	867	0.06908917045182883	473/197	0.05339070842298191	5783	0.46079681274900397	0	0.0	54740	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	11376	11375	764	0.06716483516483517	404/180	0.05134065934065934	4858	0.4270393811533052	0	0.0	11375	764	0.06716483516483517	404/180	0.05134065934065934	4858	0.4270393811533052	0	0.0	48371	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T18/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T18/assembly.filtered.vcf.gz	1	11889	11888	722	0.06073351278600269	396/163	0.047022207267833106	5442	0.45773403986878625	0	0.0	11888	722	0.06073351278600269	396/163	0.047022207267833106	5442	0.45773403986878625	0	0.0	44195	0
