File name::assembly/qc/phased_verkko/T2T18/both.mapped_T2T.paf, l.n::11419
haplotype1-0000002	134197894	7551	134115677	-	chr11	135127769	74452	135125283
haplotype1-0000003	97866894	4543	93641968	-	chr15	99753195	4698647	99750962
haplotype1-0000004	61048752	138111	61041400	+	chr19	61707364	152469	61703816
haplotype1-0000005	161111030	7038	161026186	-	chr7	160567428	19548	160565235
haplotype1-0000006	49805109	6016	49804060	-	chr22	51324926	174	51321977
haplotype1-0000007	83241443	7375	83086830	-	chr17	84276897	140506	84273349
haplotype1-0000008	133434546	98308	133425934	+	chr12	133324548	96724	133322223
haplotype1-0000009	173814249	17653	173708960	-	chr6	172126628	2875	172119828
haplotype1-0000011	134243345	6178	134234925	-	chr9	150617247	3538	150614800
haplotype1-0000012	146680577	277656	146674440	+	chr8	146259331	131173	146254006
haplotype1-0000013	135646375	6349	135610088	+	chr10	134758134	2788	134690351
haplotype1-0000014	80919833	5941	80814614	-	chr18	80542538	263528	80539665
haplotype1-0000015	93300507	6342	93293616	+	chr16	96330374	2536	96213818
haplotype1-0000016	203580861	17219	203575217	-	chr3	201105948	2570	201088876
haplotype1-0000017	98708708	7599	95792537	-	chr14	101161492	1865488	101159352
haplotype1-0000018	182226039	5231	182220089	+	chr5	182045439	1949	182043960
haplotype1-0000020	66721334	5024	66716481	+	chr20	66210255	2583	66207660
haplotype1-0000021	242371016	6467	242364475	-	chr2	242696752	3346	242694129
haplotype1-0000022	252960563	6498	252952195	-	chr1	248387328	2717	248384215
haplotype1-0000023	193256486	6924	193217307	+	chr4	193574945	3279	193527343
haplotype1-0000024	42229950	6750	42222930	-	chr21	45090682	2487	45086435
haplotype1-0000025	60147703	270457	60140275	+	chrY	62460029	328099	62454178
haplotype2-0000041	135318588	6966	135124510	-	chr11	135127769	216513	135125560
haplotype2-0000042	98764474	65208	98160143	-	chr15	99753195	166710	99694390
haplotype2-0000043	61542504	5029	61534464	+	chr19	61707364	1799	61704033
haplotype2-0000044	160647116	6145	160640814	-	chr7	160567428	3346	160565311
haplotype2-0000046	83031112	220291	82926103	-	chr17	84276897	102533	83925851
haplotype2-0000047	133643654	6903	133637503	+	chr12	133324548	3046	133322776
haplotype2-0000048	171841094	7321	171735106	-	chr6	172126628	2875	172122346
haplotype2-0000050	137347751	155831	137341699	-	chr9	150617247	4599	150547900
haplotype2-0000051	146667791	148198	146660712	+	chr8	146259331	2019	146254006
haplotype2-0000052	134614186	6086	134605184	+	chr10	134758134	3131	134755012
haplotype2-0000053	181780225	6146	181773481	+	chr5	182045439	1993	182044011
haplotype2-0000054	80600395	5281	80593136	-	chr18	80542538	164426	80539796
haplotype2-0000055	92040735	7459	92031889	-	chr16	96330374	3432	96327871
haplotype2-0000056	200911286	18952	200904796	-	chr3	201105948	2993	201088876
haplotype2-0000058	242409926	7734	242403169	-	chr2	242696752	3333	242694129
haplotype2-0000059	155370103	85065	155364727	+	chrX	154259566	108551	154257077
haplotype2-0000060	250338572	6717	250331249	-	chr1	248387328	2716	248384188
haplotype2-0000062	192684953	8048	192648820	+	chr4	193574945	3237	193500967
haplotype2-0000063	67538812	114449	67431646	+	chr20	66210255	71128	66107372
haplotype2-0000064	47518908	6167	47328778	-	chr21	45090682	229403	45086147
