File name::assembly/qc/phased_verkko/T2T18/haplotype2.mapped_T2T.paf, l.n::1879
haplotype2-0000041	135318588	6966	135124510	-	chr11	135127769	216513	135125560
haplotype2-0000042	98764474	65208	98160143	-	chr15	99753195	166710	99694390
haplotype2-0000043	61542504	5029	61534464	+	chr19	61707364	1799	61704033
haplotype2-0000044	160647116	6145	160640814	-	chr7	160567428	3346	160565311
haplotype2-0000046	83031112	220291	82926103	-	chr17	84276897	102533	83925851
haplotype2-0000047	133643654	6903	133637503	+	chr12	133324548	3046	133322776
haplotype2-0000048	171841094	7321	171735106	-	chr6	172126628	2875	172122346
haplotype2-0000050	137347751	155831	137341699	-	chr9	150617247	4599	150547900
haplotype2-0000051	146667791	148198	146660712	+	chr8	146259331	2019	146254006
haplotype2-0000052	134614186	6086	134605184	+	chr10	134758134	3131	134755012
haplotype2-0000053	181780225	6146	181773481	+	chr5	182045439	1993	182044011
haplotype2-0000054	80600395	5281	80593136	-	chr18	80542538	164426	80539796
haplotype2-0000055	92040735	7459	92031889	-	chr16	96330374	3432	96327871
haplotype2-0000056	200911286	18952	200904796	-	chr3	201105948	2993	201088876
haplotype2-0000058	242409926	7734	242403169	-	chr2	242696752	3333	242694129
haplotype2-0000059	155370103	85065	155364727	+	chrX	154259566	108551	154257077
haplotype2-0000060	250338572	6717	250331249	-	chr1	248387328	2716	248384188
haplotype2-0000062	192684953	8048	192648820	+	chr4	193574945	3237	193500967
haplotype2-0000063	67538812	114449	67431646	+	chr20	66210255	71128	66107372
haplotype2-0000064	47518908	6167	47328778	-	chr21	45090682	229403	45086147
