File name::assembly/qc/phased_verkko/T2T18/T2T_contigs.haplotype2.paf, l.n::166
haplotype2-0000041	135318588	7182	135312078	-	chr11	135127769	3129	135125344
haplotype2-0000042	98764474	6353	95933434	-	chr15	99753195	1626055	99750288
haplotype2-0000043	61542504	5297	61534033	+	chr19	61707364	2061	61703631
haplotype2-0000044	160647116	6324	160640786	-	chr7	160567428	3374	160565222
haplotype2-0000046	83031112	11000	83026295	-	chr17	84276897	2214	84272750
haplotype2-0000047	133643654	8143	133636889	+	chr12	133324548	4043	133322282
haplotype2-0000048	171841094	7535	171735099	-	chr6	172126628	2882	172122228
haplotype2-0000050	137347751	127958	137340710	-	chr9	150617247	5501	150576373
haplotype2-0000051	146667791	148247	146660699	+	chr8	146259331	2068	146253993
haplotype2-0000052	134614186	6850	134605176	+	chr10	134758134	3895	134755004
haplotype2-0000053	181780225	7933	181773377	+	chr5	182045439	3403	182043924
haplotype2-0000054	80600395	5755	80592401	-	chr18	80542538	165161	80539424
haplotype2-0000055	92040735	7656	92031228	-	chr16	96330374	4102	96327761
haplotype2-0000056	200911286	8394	200905601	-	chr3	201105948	2222	201101330
haplotype2-0000057	101339169	229030	101334953	+	chr14	101161492	7329	101159612
haplotype2-0000058	242409926	9023	242403064	-	chr2	242696752	3355	242692978
haplotype2-0000059	155370103	22716	155364680	+	chrX	154259566	52551	154257030
haplotype2-0000060	250338572	6685	250330757	-	chr1	248387328	3255	248384213
haplotype2-0000062	192684953	8074	192648408	+	chr4	193574945	3263	193500558
haplotype2-0000063	67538812	7966	67532181	+	chr20	66210255	3825	66205788
haplotype2-0000064	47518908	7316	47511899	-	chr21	45090682	3014	45085322
