File name::assembly/qc/phased_hprc/HG005/haplotype1.mapped_T2T.paf, l.n::2690
HG005#1#CM099984.1	242674373	10596	242666907	+	chr2	242696752	3870	242693794
HG005#1#CM099985.1	200510090	9597	200500520	+	chr3	201105948	3022	201101385
HG005#1#CM099986.1	172720564	92237	172696736	+	chr6	172126628	2875	172119828
HG005#1#CM099987.1	161776623	11183	161769518	+	chr7	160567428	3405	160563748
HG005#1#CM099988.1	145250754	4954	145243584	+	chr8	146259331	2514	146253469
HG005#1#CM099989.1	143649743	13438	143638063	+	chr9	150617247	4531	150614296
HG005#1#CM099990.1	135360093	10511	135349722	+	chr10	134758134	2330	134754076
HG005#1#CM099991.1	133877096	459048	133863706	+	chr11	135127769	482205	135125229
HG005#1#CM099992.1	84394597	45578	84391361	+	chr17	84276897	46699	84274128
HG005#1#CM099993.1	60960980	138274	60953852	+	chr19	61707364	152469	61703816
HG005#1#CM099994.1	66982970	116229	66972620	+	chr20	66210255	71128	66207613
HG005#1#JAHEPO020000009.1	187015727	0	187007354	+	chr4	193574945	2678764	193572599
HG005#1#JAHEPO020000056.1	83843307	8546	83809620	+	chr16	96330374	2168	93946909
