File name::assembly/qc/phased_hprc/HG005/haplotype2.mapped_T2T.paf, l.n::2459
HG005#2#CM099973.1	242296380	10536	242286254	+	chr2	242696752	3121	242694129
HG005#2#CM099974.1	200852347	9444	200836658	+	chr3	201105948	2599	201088876
HG005#2#CM099975.1	172083328	151117	172065546	+	chr6	172126628	2875	172119828
HG005#2#CM099976.1	160679575	3463	160668230	+	chr7	160567428	3031	160563797
HG005#2#CM099977.1	145152378	66537	145144742	+	chr8	146259331	63075	146254006
HG005#2#CM099978.1	133010346	3933	132999064	+	chr9	150617247	3538	150613492
HG005#2#CM099979.1	134814461	13160	134802790	+	chr10	134758134	3363	134755012
HG005#2#CM099980.1	134978464	3885	134933579	+	chr11	135127769	1805	135087895
HG005#2#CM099981.1	85189087	95616	84969611	+	chr17	84276897	95437	83925851
HG005#2#CM099982.1	63280514	137617	63267122	+	chr19	61707364	152469	61703816
HG005#2#CM099983.1	67203870	8001	67200864	+	chr20	66210255	2805	66207484
HG005#2#JAHEPN020000004.1	90991069	5536	90991069	+	chr16	96330374	2298	95082740
HG005#2#JAHEPN020000071.1	190170087	0	190135507	+	chr4	193574945	2701820	193543378
