File name::assembly/qc/phased_hprc/HG005/T2T_contigs.haplotype1.paf, l.n::177
HG005#1#CM099984.1	242674373	9828	242665980	+	chr2	242696752	3624	242692891
HG005#1#CM099985.1	200510090	9973	200500478	+	chr3	201105948	3398	201101343
HG005#1#CM099986.1	172720564	92244	172695756	+	chr6	172126628	2882	172118809
HG005#1#CM099987.1	161776623	11824	161769510	+	chr7	160567428	4220	160563740
HG005#1#CM099988.1	145250754	4968	145243576	+	chr8	146259331	2528	146253461
HG005#1#CM099989.1	143649743	14082	143637079	+	chr9	150617247	5068	150613191
HG005#1#CM099990.1	135360093	11856	135265988	+	chr10	134758134	3895	134725855
HG005#1#CM099991.1	133877096	6206	133863670	+	chr11	135127769	3138	135125193
HG005#1#CM099992.1	84394597	31803	84391312	+	chr17	84276897	33267	84274073
HG005#1#CM099993.1	60960980	9379	60953667	+	chr19	61707364	3367	61703631
HG005#1#CM099994.1	66982970	10824	66972472	+	chr20	66210255	5250	66207456
HG005#1#JAHEPO020000009.1	187015727	153	186978168	+	chr4	193574945	2678917	193509815
HG005#1#JAHEPO020000056.1	83843307	9590	83843250	+	chr16	96330374	3531	93980403
