File name::assembly/qc/phased_hprc/NA18747/T2T_contigs.haplotype2.paf, l.n::130
NA18747#2#CM087242.1	170333381	110768	170277352	+	chr6	172126628	2882	171997694
NA18747#2#CM087243.1	146031643	9568	146022273	+	chr8	146259331	2528	146253461
NA18747#2#CM087244.1	136453876	11081	136316509	+	chr9	150617247	5501	150576380
NA18747#2#CM087245.1	135096941	13917	135059690	+	chr10	134758134	3895	134629865
NA18747#2#CM087246.1	133566931	17795	133555103	+	chr11	135127769	219954	135124313
NA18747#2#CM087247.1	134694534	10840	134684473	+	chr12	133324548	4043	133322219
NA18747#2#CM087248.1	91807289	12791	91795609	+	chr16	96330374	3675	96209604
NA18747#2#CM087249.1	82070459	12977	82059886	+	chr18	80542538	164902	80535094
NA18747#2#CM087250.1	62176649	10790	62163771	+	chr19	61707364	3733	61703631
NA18747#2#CM087251.1	155137050	12016	155124801	+	chrX	154259566	1815	154255748
NA18747#2#JBHDWF010000003.1	97782787	1368818	97771186	+	chr14	101161492	3373084	101159333
NA18747#2#JBHDWF010000034.1	160811281	570	160799511	+	chr7	160567428	8588	160565222
