File name::assembly/qc/phased_hprc/NA18747/haplotype2.mapped_T2T.paf, l.n::2076
NA18747#2#CM087242.1	170333381	110761	170277861	+	chr6	172126628	2875	171998201
NA18747#2#CM087243.1	146031643	138148	146022281	+	chr8	146259331	131173	146253469
NA18747#2#CM087244.1	136453876	9946	136288562	+	chr9	150617247	4454	150547900
NA18747#2#CM087245.1	135096941	12863	135088632	+	chr10	134758134	2841	134755012
NA18747#2#CM087246.1	133566931	35421	133555874	+	chr11	135127769	237734	135125229
NA18747#2#CM087247.1	134694534	198361	134684477	+	chr12	133324548	194128	133322223
NA18747#2#CM087248.1	91807289	12633	91792077	+	chr16	96330374	3518	96206456
NA18747#2#CM087249.1	82070459	111887	82059898	+	chr18	80542538	263528	80535106
NA18747#2#CM087250.1	62176649	9703	62163956	+	chr19	61707364	2313	61703816
NA18747#2#CM087251.1	155137050	461723	155124945	+	chrX	154259566	438214	154255892
NA18747#2#JBHDWF010000003.1	97782787	647000	97771432	+	chr14	101161492	2820606	101159578
NA18747#2#JBHDWF010000034.1	160811281	0	160799524	+	chr7	160567428	8019	160565235
