File name::assembly/qc/phased_hprc/NA20827/haplotype1.mapped_T2T.paf, l.n::1707
NA20827#1#CM102539.1	253194210	11764	253182080	+	chr1	248387328	2717	248383457
NA20827#1#CM102540.1	241576052	13299	241566899	+	chr2	242696752	3127	242693736
NA20827#1#CM102541.1	200911365	12836	200888708	+	chr3	201105948	2605	201088876
NA20827#1#CM102542.1	192738019	10142	192614985	+	chr4	193574945	3237	193474508
NA20827#1#CM102543.1	184176201	162217	184166338	+	chr5	182045439	156945	182044162
NA20827#1#CM102544.1	171166743	10267	171156679	+	chr6	172126628	2875	172122557
NA20827#1#CM102545.1	159388236	13122	159378272	+	chr7	160567428	3346	160565265
NA20827#1#CM102546.1	145458170	12276	145445379	+	chr8	146259331	1994	146256995
NA20827#1#CM102547.1	136293629	11071	136281919	+	chr9	150617247	4599	150613579
NA20827#1#CM102548.1	135732828	9278	135693648	+	chr10	134758134	2390	134639982
NA20827#1#CM102549.1	134707432	7218	134700443	+	chr11	135127769	201857	135125269
NA20827#1#CM102550.1	133342447	200074	133331360	+	chr12	133324548	194128	133322223
NA20827#1#CM102552.1	95081244	3004567	94990967	+	chr15	99753195	4707297	99677431
NA20827#1#CM102553.1	94664928	11851	94652977	+	chr16	96330374	2536	96327749
NA20827#1#CM102554.1	83057056	64447	82845557	+	chr17	84276897	46684	83925851
NA20827#1#CM102555.1	81884515	11674	81865340	+	chr18	80542538	164426	80538994
NA20827#1#CM102556.1	63683836	141821	63669956	+	chr19	61707364	152469	61703816
NA20827#1#CM102557.1	65767915	14206	65748231	+	chr20	66210255	2641	66196287
NA20827#1#JBKOQY010000027.1	98849742	4230220	98836229	+	chr14	101161492	3446874	100135817
