File name::assembly/qc/phased_hprc/NA20827/T2T_contigs.haplotype1.paf, l.n::177
NA20827#1#CM102539.1	253194210	12325	253182955	+	chr1	248387328	3255	248384213
NA20827#1#CM102540.1	241576052	13413	241566242	+	chr2	242696752	3355	242693079
NA20827#1#CM102541.1	200911365	12862	200899266	+	chr3	201105948	2631	201101330
NA20827#1#CM102542.1	192738019	10168	192734497	+	chr4	193574945	3263	193572732
NA20827#1#CM102543.1	184176201	8598	184165911	+	chr5	182045439	3403	182043924
NA20827#1#CM102544.1	171166743	10274	171156304	+	chr6	172126628	2882	172122228
NA20827#1#CM102545.1	159388236	13150	159377574	+	chr7	160567428	3374	160564103
NA20827#1#CM102546.1	145458170	12345	145445143	+	chr8	146259331	2069	146256728
NA20827#1#CM102547.1	136293629	12061	136281536	+	chr9	150617247	5501	150613191
NA20827#1#CM102548.1	135732828	11567	135692949	+	chr10	134758134	3895	134639283
NA20827#1#CM102549.1	134707432	19936	134700287	+	chr11	135127769	220895	135125193
NA20827#1#CM102550.1	133342447	11189	133331356	+	chr12	133324548	3416	133322219
NA20827#1#CM102552.1	95081244	3004602	95065319	+	chr15	99753195	4707332	99750403
NA20827#1#CM102553.1	94664928	12764	94652871	+	chr16	96330374	4102	96327643
NA20827#1#CM102554.1	83057056	50801	83045104	+	chr17	84276897	33380	84271309
NA20827#1#CM102555.1	81884515	12409	81865337	+	chr18	80542538	165161	80538991
NA20827#1#CM102556.1	63683836	12969	63669764	+	chr19	61707364	3375	61703624
NA20827#1#CM102557.1	65767915	15581	65759441	+	chr20	66210255	3825	66205570
