#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	31248	31247	1528	0.0489006944666688	892/318	0.03872371747687778	15481	0.49542370711725553	0	0.0	31247	1528	0.0489006944666688	892/318	0.03872371747687778	15481	0.49542370711725553	0	0.0	123789	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	22985	22984	1127	0.049034110685694396	655/236	0.038766098155238425	10715	0.4661735914726996	0	0.0	22984	1127	0.049034110685694396	655/236	0.038766098155238425	10715	0.4661735914726996	0	0.0	76099	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	18940	18939	1101	0.058134009187391096	661/220	0.046517767569565445	9083	0.47956705385427667	0	0.0	18939	1101	0.058134009187391096	661/220	0.046517767569565445	9083	0.47956705385427667	0	0.0	69686	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	17760	17759	979	0.055126977870375585	589/195	0.04414662987780844	8491	0.47809684684684683	0	0.0	17759	979	0.055126977870375585	589/195	0.04414662987780844	8491	0.47809684684684683	0	0.0	70545	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	16789	16788	821	0.04890397903264236	463/179	0.03824160114367405	8105	0.48275656679969026	0	0.0	16788	821	0.04890397903264236	463/179	0.03824160114367405	8105	0.48275656679969026	0	0.0	56652	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	12838	12837	656	0.051102282464750334	418/119	0.04183220378593129	6044	0.4707898426546191	0	0.0	12837	656	0.051102282464750334	418/119	0.04183220378593129	6044	0.4707898426546191	0	0.0	77388	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	13523	13522	774	0.05724005324656116	438/168	0.04481585564265641	6513	0.4816239000221844	0	0.0	13522	774	0.05724005324656116	438/168	0.04481585564265641	6513	0.4816239000221844	0	0.0	69336	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	11789	11788	884	0.07499151679674244	514/185	0.059297590770274855	5511	0.4674696751208754	0	0.0	11788	884	0.07499151679674244	514/185	0.059297590770274855	5511	0.4674696751208754	0	0.0	56618	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	12886	12885	779	0.06045789677920062	447/166	0.047574699262708575	6263	0.48603135185472607	0	0.0	12885	779	0.06045789677920062	447/166	0.047574699262708575	6263	0.48603135185472607	0	0.0	49658	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	11640	11639	710	0.061001804278718104	410/150	0.04811409914941146	5016	0.4309278350515464	0	0.0	11639	710	0.061001804278718104	410/150	0.04811409914941146	5016	0.4309278350515464	0	0.0	42648	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	8497	8496	605	0.07120998116760828	337/134	0.055437853107344635	4210	0.49546898905496056	0	0.0	8496	605	0.07120998116760828	337/134	0.055437853107344635	4210	0.49546898905496056	0	0.0	39778	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	33022	33021	1808	0.05475303594682172	1038/385	0.043093788801065985	15870	0.4805886984434619	0	0.0	33021	1808	0.05475303594682172	1038/385	0.043093788801065985	15870	0.4805886984434619	0	0.0	117461	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	10635	10634	603	0.05670490878314839	333/135	0.044009779951100246	4739	0.4456041372825576	0	0.0	10634	603	0.05670490878314839	333/135	0.044009779951100246	4739	0.4456041372825576	0	0.0	47151	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	6127	6126	332	0.054195233431276524	188/72	0.042442050277505715	2301	0.3755508405418639	0	0.0	6126	332	0.054195233431276524	188/72	0.042442050277505715	2301	0.3755508405418639	0	0.0	35882	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/NA20827/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20827/assembly.filtered.vcf.gz	1	6497	6496	416	0.06403940886699508	236/90	0.05018472906403941	3243	0.4991534554409728	0	0.0	6496	416	0.06403940886699508	236/90	0.05018472906403941	3243	0.4991534554409728	0	0.0	44824	0
