File name::assembly/qc/phased_hprc/NA20827/T2T_contigs.haplotype2.paf, l.n::168
NA20827#2#CM102559.1	248664058	12338	248651262	+	chr1	248387328	3255	248384213
NA20827#2#CM102560.1	242297106	10971	242285309	+	chr2	242696752	3355	242692978
NA20827#2#CM102561.1	201841397	12097	201830099	+	chr3	201105948	3398	201101330
NA20827#2#CM102562.1	191959014	11684	191917861	+	chr4	193574945	3263	193454409
NA20827#2#CM102563.1	184618089	12436	184606494	+	chr5	182045439	2287	182043924
NA20827#2#CM102564.1	171138114	168071	171055140	+	chr6	172126628	2882	172049127
NA20827#2#CM102565.1	160749115	11185	160738530	+	chr7	160567428	4472	160565222
NA20827#2#CM102566.1	145947585	85247	145940275	+	chr8	146259331	2068	146253993
NA20827#2#CM102567.1	137586600	8729	137576644	+	chr9	150617247	5501	150614897
NA20827#2#CM102568.1	135964882	9463	135925003	+	chr10	134758134	3895	134639283
NA20827#2#CM102569.1	133696443	82347	133690891	+	chr11	135127769	72226	135125188
NA20827#2#CM102570.1	134147671	6601	134139083	+	chr12	133324548	3416	133322410
NA20827#2#CM102571.1	106112641	1497789	106101480	+	chr13	113566686	4973128	113563160
NA20827#2#CM102574.1	94543126	6394	94538463	+	chr16	96330374	4102	96327761
NA20827#2#CM102575.1	84520169	50801	84506281	+	chr17	84276897	33380	84274189
NA20827#2#CM102576.1	80160824	11131	80151296	+	chr18	80542538	165161	80539425
NA20827#2#CM102577.1	60393499	9281	60379427	+	chr19	61707364	2061	61703624
NA20827#2#CM102578.1	66793183	12111	66783814	+	chr20	66210255	2724	66107552
NA20827#2#CM102581.1	154139224	15509	154127156	+	chrX	154259566	10835	154257379
