File name::assembly/qc/phased_verkko/T2T00/haplotype1.mapped_T2T.paf, l.n::1736
haplotype1-0000001	245398328	18003	245391134	+	chr1	248387328	5655	248384188
haplotype1-0000002	78991454	5071	78986775	-	chr18	80542538	163883	80539385
haplotype1-0000004	136566791	4808	136445226	+	chr10	134758134	2986	134656672
haplotype1-0000005	200680242	6432	200674970	+	chr3	201105948	2598	201101349
haplotype1-0000006	83836360	45714	83831684	-	chr17	84276897	2186	84235759
haplotype1-0000007	242664474	5879	242659716	-	chr2	242696752	3349	242694129
haplotype1-0000008	159256231	4515	159249558	-	chr7	160567428	3497	160565235
haplotype1-0000010	99386947	63100	99234397	-	chr15	99753195	128709	99694390
haplotype1-0000011	52703089	176241	52699153	+	chrY	62460029	191858	62454237
haplotype1-0000014	61709164	5993	61574954	-	chr19	61707364	152469	61703816
haplotype1-0000015	145923315	146765	145918274	+	chr8	146259331	2019	146254006
haplotype1-0000016	65611324	105830	65606113	-	chr20	66210255	2680	66107480
haplotype1-0000018	102016679	5334	101793747	-	chr14	101161492	634274	101159374
haplotype1-0000019	137904311	5906	137897731	-	chr11	135127769	1805	135125569
haplotype1-0000020	134052960	4238	133858576	-	chr12	133324548	194128	133322704
haplotype1-0000021	182099431	6075	182095314	+	chr5	182045439	1828	182044327
haplotype1-0000022	191927918	8779	191891641	+	chr4	193574945	3227	193491054
haplotype1-0000023	92123731	6623	91912985	-	chr16	96330374	26094	96327892
haplotype1-0000024	172159936	104358	172153453	+	chr6	172126628	2875	172123986
haplotype1-0000025	138884307	153591	138878138	-	chr9	150617247	3538	150547900
