C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000086	159240374	56350572	58290589	+	chr7	160567428	56366188	58238127	1858382	1949908	60
G	haplotype2-0000086	159240374	63001727	67480770	+	chr7	160567428	64581299	69069573	4467113	4495617	60
G	haplotype2-0000089	46238907	8949121	11516886	+	chr22	51324926	15313818	17771441	2420969	2601621	60
G	haplotype2-0000089	46238907	14023873	15456206	+	chr22	51324926	19107667	20541478	1429565	1435239	60
M	haplotype2-0000090	245033635	121285654	122329726	+	chr1	248387328	120589834	121633696	1042127	1044995	60
M	haplotype2-0000090	245033635	128426966	129503944	-	chr1	248387328	127660655	128735344	1061379	1089641	60
M	haplotype2-0000090	245033635	137764402	138787369	+	chr1	248387328	142151612	143148558	996074	1023419	60
G	haplotype2-0000093	138627537	71622710	74243210	-	chr9	150617247	76462933	79098724	2614711	2640519	60
G	haplotype2-0000093	138627537	94291029	96160706	-	chr9	150617247	42391682	44266330	1854449	1885148	60
M	haplotype2-0000094	146074281	129975092	133552814	-	chr8	146259331	12877821	16455745	3568864	3580804	60
M	haplotype2-0000094	146074281	137366942	138425757	+	chr8	146259331	10456845	11515002	1054896	1060064	60
M	haplotype2-0000094	146074281	138420180	139639830	-	chr8	146259331	6259939	7546133	1205781	1296511	60
G	haplotype2-0000095	103512728	84142149	86049273	-	chr14	101161492	14993165	16902190	1903058	1910982	60
G	haplotype2-0000095	103512728	92004524	95223578	-	chr14	101161492	6983642	10108189	3100097	3238770	60
J	haplotype2-0000096	106371707	95001800	96083401	-	chr13	113566686	17506213	18583345	1074842	1082344	60
J	haplotype2-0000096	106371707	99823379	101170527	-	chr21	45090682	8047117	9402033	1270402	1427705	60
G	haplotype2-0000109	92894285	31888836	32925660	+	chr16	96330374	31721879	32678762	955977	1029777	60
G	haplotype2-0000109	92894285	36203532	37952716	+	chr16	96330374	37794989	39557879	1742598	1769035	60
G	haplotype2-0000109	92894285	36203532	37952716	+	chr16	96330374	37794989	39557879	1742598	1769035	60
G	haplotype2-0000109	92894285	48776153	51099465	+	chr16	96330374	52099387	54414630	2314152	2323910	60
G	haplotype2-0000110	192038352	133496494	138163118	-	chr4	193574945	55520289	60181367	4654892	4668863	60
G	haplotype2-0000110	192038352	142619582	146017278	-	chr4	193574945	45843699	49264638	3386020	3429066	60
G	haplotype2-0000111	137001393	46273579	48419065	+	chr11	135127769	46318029	48471501	2142601	2154940	60
G	haplotype2-0000111	137001393	56499330	58961062	+	chr11	135127769	54467944	56975119	2447349	2517748	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
