#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	375610	250971	8807	0	1	250971	250971.0	250971	250971	250971	248380941	248380941.0	248380941	248380941	248380941	259778	217298	208982	0.9660979759640924	0.9617299745050576	248380941
syndip	chr2	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	352791	237915	582	0	1	237915	237915.0	237915	237915	237915	242690911	242690911.0	242690911	242690911	242690911	238497	197620	197097	0.9975597177322986	0.997353506730088	242690911
syndip	chr3	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	304155	204568	1149	0	1	204568	204568.0	204568	204568	204568	201098384	201098384.0	201098384	201098384	201098384	205717	173435	172340	0.9944146570288309	0.9936863954795745	201098384
syndip	chr4	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	330194	223305	3139	0	1	223305	223305.0	223305	223305	223305	193487794	193487794.0	193487794	193487794	193487794	226444	191787	188906	0.9861378530674251	0.9849781267760589	193487794
syndip	chr5	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	272820	186577	1	0	1	186577	186577.0	186577	186577	186577	182042449	182042449.0	182042449	182042449	182042449	186578	157016	157015	0.9999946403112907	0.9999936312222958	182042449
syndip	chr6	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	305656	208206	633	0	1	208206	208206.0	208206	208206	208206	172115959	172115959.0	172115959	172115959	172115959	208839	178185	177617	0.9969689569476966	0.996812301821141	172115959
syndip	chr7	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	280894	187730	3	0	1	187730	187730.0	187730	187730	187730	160562497	160562497.0	160562497	160562497	160562497	187733	157355	157352	0.9999840198579898	0.9999809348288901	160562497
syndip	chrX	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	128275	127983	292	0	1	127983	127983.0	127983	127983	127983	154251747	154251747.0	154251747	154251747	154251747	128275	100382	100189	0.9977236406158644	0.9980773445438426	154251747
syndip	chr9	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	233225	157270	3786	0	1	157270	157270.0	157270	157270	157270	150610674	150610674.0	150610674	150610674	150610674	161056	129573	126415	0.9764926485197695	0.9756276384740649	150610674
syndip	chr8	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	238183	150612	1380	0	1	150612	150612.0	150612	150612	150612	146240505	146240505.0	146240505	146240505	146240505	151992	128732	127456	0.990920574767093	0.9900879346238698	146240505
syndip	chr11	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	266212	188189	2117	0	1	188189	188189.0	188189	188189	188189	135123648	135123648.0	135123648	135123648	135123648	190306	166878	164785	0.9888758105367146	0.987457903378516	135123648
syndip	chr10	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	219928	149963	721	0	1	149963	149963.0	149963	149963	149963	134719696	134719696.0	134719696	134719696	134719696	150684	125180	124536	0.9952151522391229	0.9948554082121744	134719696
syndip	chr12	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	204648	138039	0	0	1	138039	138039.0	138039	138039	138039	133312513	133312513.0	133312513	133312513	133312513	138039	114208	114208	1.0	1.0	133312513
syndip	chr13	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	158183	103317	94	0	1	103317	103317.0	103317	103317	103317	113559872	113559872.0	113559872	113559872	113559872	103411	85587	85508	0.9990910057924205	0.9990769626228282	113559872
syndip	chr14	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	216980	147943	8035	0	1	147943	147943.0	147943	147943	147943	101092861	101092861.0	101092861	101092861	101092861	155978	136196	128834	0.9484863249945505	0.9459455490616464	101092861
syndip	chr15	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	220336	158713	14442	0	1	158713	158713.0	158713	158713	158713	99743372	99743372.0	99743372	99743372	99743372	173155	150235	137124	0.9165949582743784	0.9127300562452159	99743372
syndip	chr16	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	183312	129642	1532	0	1	129642	129642.0	129642	129642	129642	96324206	96324206.0	96324206	96324206	96324206	131174	113372	111985	0.9883208562672481	0.9877659386797446	96324206
syndip	chr17	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	149693	94836	3	0	1	94836	94836.0	94836	94836	94836	84235151	84235151.0	84235151	84235151	84235151	94839	78928	78927	0.9999683674437732	0.9999873302250152	84235151
syndip	chr18	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	134287	94104	0	0	1	94104	94104.0	94104	94104	94104	80375332	80375332.0	80375332	80375332	80375332	94104	80354	80354	1.0	1.0	80375332
syndip	chr20	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	124717	84381	288	0	1	84381	84381.0	84381	84381	84381	66203713	66203713.0	66203713	66203713	66203713	84669	72218	71959	0.9965985189384544	0.9964136364895179	66203713
syndip	chr19	assembly/variants/TUE_02_04UL_02DX/phased_verkko/small_variants.dip.vcf.gz	120215	86023	0	0	1	86023	86023.0	86023	86023	86023	61701747	61701747.0	61701747	61701747	61701747	86023	71064	71064	1.0	1.0	61701747
