File name::assembly/qc/phased_verkko/TUE_02_04UL_02DX/T2T_contigs.haplotype2.paf, l.n::186
haplotype2-0000084	154254994	4743	154244998	+	chrX	154259566	1815	154255197
haplotype2-0000086	159240374	472	159235290	+	chr7	160567428	10413	160565222
haplotype2-0000090	245033635	8438	245027399	+	chr1	248387328	3255	248384138
haplotype2-0000092	242535925	5722	242527608	+	chr2	242696752	3355	242693058
haplotype2-0000093	138627537	126640	138621330	-	chr9	150617247	3570	150576373
haplotype2-0000094	146074281	6901	145926991	-	chr8	146259331	2068	146253993
haplotype2-0000097	182129857	6637	182124626	+	chr5	182045439	2287	182044180
haplotype2-0000100	61711132	6219	61704666	-	chr19	61707364	3375	61703590
haplotype2-0000103	133652929	8741	133646792	-	chr12	133324548	3407	133322219
haplotype2-0000104	201018297	6551	201011441	+	chr3	201105948	2631	201101343
haplotype2-0000105	83848083	5823	83842428	-	chr17	84276897	2214	84274189
haplotype2-0000106	136481013	6839	136474816	-	chr10	134758134	3895	134755004
haplotype2-0000107	79952946	5192	79946565	-	chr18	80542538	164922	80538991
haplotype2-0000109	92894285	7300	92889072	+	chr16	96330374	3906	96327761
haplotype2-0000110	192038352	37558	192029101	-	chr4	193574945	3263	193490696
haplotype2-0000111	137001393	6645	136994753	+	chr11	135127769	1840	135125239
haplotype2-0000112	172884848	106111	172877329	+	chr6	172126628	2882	172123886
haplotype2-0000113	65001245	8491	64994693	+	chr20	66210255	2711	66205788
