File name::assembly/qc/phased_verkko/TUE_02_04UL_02DX/both.mapped_T2T.paf, l.n::9225
haplotype1-0000001	159957003	6217	159951511	+	chr7	160567428	3031	160565748
haplotype1-0000002	53303495	4908	53125517	-	chrY	62460029	191858	62454237
haplotype1-0000004	65410912	107647	65404116	-	chr20	66210255	2680	66107480
haplotype1-0000005	247554436	18531	247531490	+	chr1	248387328	5655	248384188
haplotype1-0000006	94781850	111299	94717524	+	chr15	99753195	4669410	99694390
haplotype1-0000007	242944485	5616	242937031	+	chr2	242696752	3349	242694129
haplotype1-0000008	92127007	7229	91913334	-	chr16	96330374	26094	96327892
haplotype1-0000009	183812202	76669	183805945	-	chr5	182045439	1940	181966763
haplotype1-0000010	49716237	5483	48797828	-	chr22	51324926	2197785	51322096
haplotype1-0000011	145736612	276766	145731194	+	chr8	146259331	131173	146254006
haplotype1-0000012	102619395	4872	102610701	-	chr14	101161492	2069	101159374
haplotype1-0000014	136369279	6222	136363958	+	chr9	150617247	3514	150500240
haplotype1-0000016	200625963	6822	200608685	+	chr3	201105948	2423	201088876
haplotype1-0000018	62490036	6956	62484367	-	chr19	61707364	2037	61704033
haplotype1-0000019	133727524	5710	133531881	-	chr12	133324548	194128	133322704
haplotype1-0000020	83920794	208655	83915358	-	chr17	84276897	2180	83925851
haplotype1-0000021	136485363	9622	136477707	-	chr10	134758134	2986	134755012
haplotype1-0000022	79495838	5376	79490327	-	chr18	80542538	163883	80539385
haplotype1-0000023	191774443	6784	191767676	-	chr4	193574945	2971	193573028
haplotype1-0000024	136553014	5999	136546538	+	chr11	135127769	2136	135125199
haplotype1-0000025	172015248	105855	172007475	+	chr6	172126628	2875	172123986
haplotype2-0000084	154254994	131797	154245691	+	chrX	154259566	102143	154255892
haplotype2-0000086	159240374	0	159235303	+	chr7	160567428	9941	160565235
haplotype2-0000090	245033635	7791	245026583	+	chr1	248387328	2717	248383457
haplotype2-0000092	242535925	5602	242528643	+	chr2	242696752	3127	242694129
haplotype2-0000093	138627537	154467	138621368	-	chr9	150617247	3538	150547900
haplotype2-0000094	146074281	6888	145927040	-	chr8	146259331	2019	146254006
haplotype2-0000097	182129857	6219	182124779	+	chr5	182045439	1828	182044327
haplotype2-0000100	61711132	5993	61575816	-	chr19	61707364	152469	61703816
haplotype2-0000103	133652929	8737	133554282	-	chr12	133324548	95917	133322223
haplotype2-0000104	201018297	6518	201011447	+	chr3	201105948	2598	201101349
haplotype2-0000105	83848083	45714	83842456	-	chr17	84276897	2186	84235759
haplotype2-0000106	136481013	6633	136475454	-	chr10	134758134	3247	134755100
haplotype2-0000107	79952946	5189	79947624	-	chr18	80542538	164124	80538994
haplotype2-0000109	92894285	6935	92889056	+	chr16	96330374	3537	96327739
haplotype2-0000110	192038352	37200	192029137	-	chr4	193574945	3227	193491054
haplotype2-0000111	137001393	6603	136994989	+	chr11	135127769	1805	135125569
haplotype2-0000112	172884848	106104	172877477	+	chr6	172126628	2875	172124041
haplotype2-0000113	65001245	8215	64894160	+	chr20	66210255	2327	66107372
