C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	h2tg000007l	182906553	31989920	40565049	+	chr4	193574945	40677310	49270812	8557075	8604769	60
G	h2tg000007l	182906553	44987317	49833965	+	chr4	193574945	55520290	60364591	4836895	4849481	60
M	h2tg000009l	52663183	25101485	26372140	-	chrY	62460029	26357939	27616692	1257018	1271303	60
M	h2tg000009l	52663183	27153559	28684639	+	chrY	62460029	24086549	25606288	1518520	1531959	60
M	h2tg000009l	52663183	29720852	30835899	-	chrY	62460029	21929252	23044264	1114665	1115224	60
G	h2tg000012l	183797799	45601604	46656354	+	chr5	182045439	45625978	46686347	1049950	1063516	60
G	h2tg000012l	183797799	52082349	54052133	+	chr5	182045439	50957787	52932924	1966131	1976387	60
J	h2tg000024l	106116698	5228147	6575327	+	chr21	45090682	8047117	9402033	1270393	1427752	60
J	h2tg000024l	106116698	10031491	11113130	+	chr13	113566686	17506213	18583345	1074827	1082397	60
G	h2tg000033l	39527580	11016296	15099063	+	chr18	80542538	11176701	15271895	4069697	4105026	60
G	h2tg000033l	39527580	19780535	21767273	+	chr18	80542538	20967541	22933658	1955474	1996307	60
G	h2tg000036l	90844226	38128196	41571938	-	chr16	96330374	52372200	55816577	3441238	3445671	60
G	h2tg000036l	90844226	52996277	54745480	-	chr16	96330374	37794989	39557879	1742579	1769072	60
G	h2tg000036l	90844226	52996277	54745480	-	chr16	96330374	37794989	39557879	1742579	1769072	60
G	h2tg000036l	90844226	58980746	63282929	-	chr16	96330374	27416803	31721851	4295177	4309399	60
G	h2tg000038l	219487560	101277701	102902002	-	chr1	248387328	142166427	143742585	1566590	1632861	60
G	h2tg000038l	219487560	116313426	117406654	-	chr1	248387328	120588838	121659555	1064696	1097976	60
G	h2tg000039l	22908600	3266165	6340061	+	chr15	99753195	13526627	16699294	2927018	3315971	60
G	h2tg000039l	22908600	10364127	11655142	+	chr15	99753195	18012565	19285444	1255926	1304639	60
M	h2tg000039l	22908600	10364127	11655142	+	chr15	99753195	18012565	19285444	1255926	1304639	60
M	h2tg000039l	22908600	13352871	14875526	-	chr15	99753195	17897456	19406374	1491380	1536439	60
M	h2tg000039l	22908600	14767510	15925074	+	chr15	99753195	19559893	20716714	1153059	1159161	60
G	h2tg000044l	37287814	11650647	13796559	+	chr11	135127769	46318029	48471501	2142555	2155407	60
G	h2tg000044l	37287814	22778612	25240377	+	chr11	135127769	54467944	56975119	2447330	2517798	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
