C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	h1tg000001l	29886279	5584811	8152668	+	chr22	51324926	15313818	17771441	2420938	2601745	60
G	h1tg000001l	29886279	11013424	12189133	+	chr22	51324926	19364558	20541478	1173312	1178405	60
G	h1tg000007l	87240855	39141560	41413335	-	chr16	96330374	52145000	54414630	2267241	2273633	60
G	h1tg000007l	87240855	49888448	51627997	-	chr16	96330374	37814681	39557879	1725060	1757245	60
G	h1tg000009l	184273623	133788731	138455611	-	chr4	193574945	55520289	60181367	4654804	4669200	60
G	h1tg000009l	184273623	142912101	146309903	-	chr4	193574945	45843699	49264638	3385928	3429267	60
G	h1tg000015l	117087778	14286577	16226739	+	chr7	160567428	56366188	58238127	1858365	1950067	60
G	h1tg000015l	117087778	20937908	25419017	+	chr7	160567428	64581299	69069573	4468623	4496259	60
M	h1tg000020l	228776741	105915419	106938445	-	chr1	248387328	142151612	143148558	996045	1023506	60
M	h1tg000020l	228776741	115198902	116275904	+	chr1	248387328	127660655	128735344	1061379	1089665	60
M	h1tg000020l	228776741	122373146	123417354	-	chr1	248387328	120589834	121633696	1042120	1045140	60
G	h1tg000025l	99246706	4036441	7255594	+	chr14	101161492	6983642	10108189	3100071	3238895	60
G	h1tg000025l	99246706	13211058	15118283	+	chr14	101161492	14993165	16902190	1903005	1911128	60
J	h1tg000053l	104317353	97088029	98082315	-	chr13	113566686	11879914	12931073	990149	1053291	60
J	h1tg000053l	104317353	103125549	104208236	-	chr21	45090682	99781	1253177	1038665	1194396	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 5,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 1,0
