C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	h2tg000001l	250993051	102578423	104989189	-	chr1	248387328	143253807	145590394	2328542	2416988	60
G	h2tg000001l	250993051	129079203	130209861	-	chr1	248387328	120588838	121659555	1067475	1131772	60
M	h2tg000003l	242234679	146705600	147857049	-	chr2	242696752	94852390	96003436	1149777	1151935	60
M	h2tg000003l	242234679	151836531	153019967	+	chr2	242696752	89351945	90589248	1164774	1254190	60
M	h2tg000003l	242234679	152452653	154735911	-	chr2	242696752	87440576	89724944	2273701	2292232	60
G	h2tg000008l	133707696	42889043	44419143	+	chr9	150617247	42647947	44188439	1522260	1544434	60
G	h2tg000008l	133707696	59664803	61374627	+	chr9	150617247	76530271	78265990	1706200	1738174	60
M	h2tg000008l	133707696	59664803	61374627	+	chr9	150617247	76530271	78265990	1706200	1738174	60
M	h2tg000008l	133707696	61328692	62721367	-	chr9	150617247	78220056	79612446	1391082	1393130	60
M	h2tg000008l	133707696	62675432	68388106	+	chr9	150617247	79566518	85274647	5698873	5718126	60
G	h2tg000010l	93852590	81076608	82106560	-	chr15	99753195	18255323	19285444	1026552	1031296	60
G	h2tg000010l	93852590	84725664	86584051	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	h2tg000010l	93852590	84725664	86584051	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	h2tg000010l	93852590	87506477	89407450	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	h2tg000010l	93852590	87506477	89407450	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	h2tg000010l	93852590	89953560	91207951	-	chr15	99753195	9411424	10632954	1137499	1336377	60
G	h2tg000013l	184945998	45924239	46978928	+	chr5	182045439	45625978	46686347	1049951	1063436	60
G	h2tg000013l	184945998	53572000	57266149	+	chr5	182045439	50957009	54657451	3689311	3701711	60
G	h2tg000016l	83582463	19103525	23893878	+	chr17	84276897	19097128	23935405	4752314	4871013	60
G	h2tg000016l	83582463	26504776	30521637	+	chr17	84276897	27548559	31566528	4013410	4019770	60
G	h2tg000017l	92309893	37374921	39137308	+	chr16	96330374	37794989	39557879	1741154	1783713	60
G	h2tg000017l	92309893	48273778	50382067	+	chr16	96330374	52167047	54277851	2107063	2111342	60
G	h2tg000023l	100315270	84814174	86770150	-	chr14	101161492	14434492	16390641	1949702	1960161	60
G	h2tg000023l	100315270	89911478	91245382	-	chr14	101161492	11070925	12418752	1271331	1396724	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
