C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	utg000007l	191276788	45087548	49178231	+	chr4	193574945	44995075	49087297	4080090	4098733	60
G	utg000007l	191276788	53122151	54296751	+	chr4	193574945	55520291	56694422	1172502	1175209	60
G	utg000009l	70061743	19357195	21470631	-	chr16	96330374	52161870	54277851	2112713	2116378	60
G	utg000009l	70061743	29837779	31545500	-	chr16	96330374	37846465	39557879	1700573	1718161	60
G	utg000024l	140333685	60708504	63964886	-	chr1	248387328	142399374	145602144	3188171	3268768	60
G	utg000024l	140333685	87124327	88207351	-	chr1	248387328	120588838	121638947	1048068	1083982	60
G	utg000026l	153509870	96243723	99937877	-	chr5	182045439	50957009	54657451	3689314	3701714	60
G	utg000026l	153509870	106530949	107585637	-	chr5	182045439	45625978	46686347	1049950	1063436	60
G	utg000037l	40810591	19103525	23893878	+	chr17	84276897	19097128	23935405	4752314	4871013	60
G	utg000037l	40810591	26504776	30521637	+	chr17	84276897	27548559	31566528	4013410	4019770	60
M	utg000038l	22594534	15828812	17538636	+	chr9	150617247	76530271	78265990	1706200	1738174	60
M	utg000038l	22594534	17492701	18885376	-	chr9	150617247	78220056	79612446	1391082	1393130	60
M	utg000038l	22594534	18839441	22594534	+	chr9	150617247	79566518	83316564	3744385	3758183	60
G	utg000040l	69996716	37374921	39137308	+	chr16	96330374	37794989	39557879	1741154	1783713	60
G	utg000040l	69996716	48273800	50382067	+	chr16	96330374	52156046	54277851	2107069	2122321	60
G	utg000050l	140642987	60752333	63163099	-	chr1	248387328	143253807	145590394	2328542	2416988	60
G	utg000050l	140642987	87253113	88383771	-	chr1	248387328	120588838	121659555	1067475	1131772	60
G	utg000067l	27727326	7712865	8785853	+	chr9	150617247	47527314	48600645	1068753	1077152	60
G	utg000067l	27727326	20985266	22281873	+	chr9	150617247	76527034	77846299	1291500	1323396	60
G	utg000083l	67003008	52726683	54682659	-	chr14	101161492	14434492	16390641	1949702	1960161	60
G	utg000083l	67003008	57823987	59157891	-	chr14	101161492	11070925	12418752	1271331	1396724	60
G	utg000093l	41406288	28245872	32312652	-	chr21	45090682	11303874	15326087	4015248	4069157	60
G	utg000093l	41406288	36629945	38881393	-	chr21	45090682	6702491	8868096	2149730	2265370	60
G	utg000095l	45039974	34568435	35598387	-	chr15	99753195	18255323	19285444	1026552	1031296	60
G	utg000095l	45039974	38217491	40075878	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	utg000095l	45039974	38217491	40075878	-	chr15	99753195	14466741	16685190	1846339	2228396	60
G	utg000095l	45039974	40998304	42899277	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	utg000095l	45039974	40998304	42899277	-	chr15	99753195	12710992	14642783	1783095	2047829	60
G	utg000095l	45039974	43445387	44699778	-	chr15	99753195	9411424	10632954	1137499	1336377	60
M	utg000111l	40814314	21205398	23045244	-	chr17	84276897	19097050	20933405	1834158	1841312	60
M	utg000111l	40814314	23700064	25345469	+	chr17	84276897	16767175	18399147	1628487	1647228	60
M	utg000111l	40814314	25347863	27454114	-	chr17	84276897	14613710	16716173	2098070	2108515	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 13,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 3,0
