#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	30784	30783	1573	0.051099632914270866	953/310	0.04102913946009161	15089	0.49015722453222454	0	0.0	30783	1573	0.051099632914270866	953/310	0.04102913946009161	15089	0.49015722453222454	0	0.0	115089	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	21261	21260	1069	0.05028222013170273	631/219	0.03998118532455315	9983	0.4695451766144584	0	0.0	21260	1069	0.05028222013170273	631/219	0.03998118532455315	9983	0.4695451766144584	0	0.0	78783	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	19092	19091	1095	0.05735686972919177	615/240	0.04478550102142371	9450	0.49497171590194844	0	0.0	19091	1095	0.05735686972919177	615/240	0.04478550102142371	9450	0.49497171590194844	0	0.0	66959	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	16748	16747	1018	0.06078700662805279	558/230	0.04705320355884636	7695	0.4594578457129209	0	0.0	16747	1018	0.06078700662805279	558/230	0.04705320355884636	7695	0.4594578457129209	0	0.0	68832	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	15529	15528	781	0.050296239052035036	435/173	0.03915507470376095	7514	0.4838688904630047	0	0.0	15528	781	0.050296239052035036	435/173	0.03915507470376095	7514	0.4838688904630047	0	0.0	56014	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	12301	12300	747	0.06073170731707317	431/158	0.04788617886178862	5880	0.47800991789285424	0	0.0	12300	747	0.06073170731707317	431/158	0.04788617886178862	5880	0.47800991789285424	0	0.0	69650	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	11861	11860	758	0.0639123102866779	430/164	0.05008431703204047	5703	0.48081949245426187	0	0.0	11860	758	0.0639123102866779	430/164	0.05008431703204047	5703	0.48081949245426187	0	0.0	68221	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	11903	11902	846	0.07108049067383633	456/195	0.05469668963199462	5899	0.49558934722338904	0	0.0	11902	846	0.07108049067383633	456/195	0.05469668963199462	5899	0.49558934722338904	0	0.0	53632	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	9861	9860	726	0.07363083164300203	410/158	0.05760649087221095	4614	0.4679038637055065	0	0.0	9860	726	0.07363083164300203	410/158	0.05760649087221095	4614	0.4679038637055065	0	0.0	44332	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	11195	11194	681	0.06083616222976595	397/142	0.04815079506878685	5453	0.4870924519874944	0	0.0	11194	681	0.06083616222976595	397/142	0.04815079506878685	5453	0.4870924519874944	0	0.0	41833	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	8212	8211	588	0.07161125319693094	308/140	0.05456095481670929	4020	0.4895275207014126	0	0.0	8211	588	0.07161125319693094	308/140	0.05456095481670929	4020	0.4895275207014126	0	0.0	40153	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	30946	30945	1668	0.05390208434318953	952/358	0.042333171756341895	15284	0.49389258708718414	0	0.0	30945	1668	0.05390208434318953	952/358	0.042333171756341895	15284	0.49389258708718414	0	0.0	110859	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	9343	9342	562	0.06015842432027403	344/109	0.04849068721901092	4571	0.4892432837418388	0	0.0	9342	562	0.06015842432027403	344/109	0.04849068721901092	4571	0.4892432837418388	0	0.0	38629	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	6214	6213	343	0.05520682440045067	189/77	0.04281345565749235	2964	0.4769874476987448	0	0.0	6213	343	0.05520682440045067	189/77	0.04281345565749235	2964	0.4769874476987448	0	0.0	30569	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	6385	6384	407	0.0637531328320802	219/94	0.049028822055137845	3118	0.48833202819107285	0	0.0	6384	407	0.0637531328320802	219/94	0.049028822055137845	3118	0.48833202819107285	0	0.0	38070	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	26385	26384	1358	0.051470588235294115	766/296	0.04025166767738023	12414	0.47049459920409326	0	0.0	26384	1358	0.051470588235294115	766/296	0.04025166767738023	12414	0.47049459920409326	0	0.0	108291	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	28609	28608	1335	0.046665268456375836	779/278	0.036947706935123045	13441	0.46981719039463105	0	0.0	28608	1335	0.046665268456375836	779/278	0.036947706935123045	13441	0.46981719039463105	0	0.0	109391	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	28481	28480	1239	0.043504213483146065	753/243	0.03497191011235955	13643	0.47902110178715634	0	0.0	28480	1239	0.043504213483146065	753/243	0.03497191011235955	13643	0.47902110178715634	0	0.0	101187	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	26960	26959	1261	0.04677473200044512	719/271	0.036722430357209096	13188	0.48916913946587537	0	0.0	26959	1261	0.04677473200044512	719/271	0.036722430357209096	13188	0.48916913946587537	0	0.0	95733	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	25492	25491	1325	0.05197912988898042	749/288	0.04068102467537562	11460	0.449552800878707	0	0.0	25491	1325	0.05197912988898042	749/288	0.04068102467537562	11460	0.449552800878707	0	0.0	93636	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	23979	23978	1052	0.04387355075485862	640/206	0.03528234214696806	11149	0.4649484966011927	0	0.0	23978	1052	0.04387355075485862	640/206	0.03528234214696806	11149	0.4649484966011927	0	0.0	86703	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	17341	17340	1046	0.06032295271049596	608/219	0.04769319492502883	8580	0.4947811544893605	0	0.0	17340	1046	0.06032295271049596	608/219	0.04769319492502883	8580	0.4947811544893605	0	0.0	75319	0
