File name::assembly/qc/phased_verkko/T2T10/T2T_contigs.both.paf, l.n::834
haplotype1-0000002	61366009	9964	61360563	-	chr19	61707364	4173	61702763
haplotype1-0000004	134078149	6421	134069964	+	chr12	133324548	2768	133322282
haplotype1-0000006	133922744	7231	133922712	-	chr10	134758134	462443	134755004
haplotype1-0000007	183387680	5572	183322666	+	chr5	182045439	2287	181966214
haplotype1-0000009	134321648	6228	134315050	+	chr11	135127769	1725	135125188
haplotype1-0000013	202436611	7095	202429627	+	chr3	201105948	2631	201101330
haplotype1-0000020	153667981	8262	153662698	-	chrX	154259566	1860	154255711
haplotype1-0000024	160048537	7930	160042328	+	chr7	160567428	3374	160565222
haplotype1-0000025	80622811	5131	80615773	-	chr18	80542538	165220	80538995
haplotype1-0000026	242862368	9034	242862358	+	chr1	248387328	3255	248107952
haplotype1-0000027	81806711	5609	81802023	+	chr17	84276897	2214	84274189
haplotype1-0000028	171603162	105857	171584833	+	chr6	172126628	2882	172119011
haplotype1-0000029	192977477	7893	192972111	+	chr4	193574945	3283	193572732
haplotype1-0000030	243078873	7306	243073349	+	chr2	242696752	3355	242694713
haplotype1-0000032	63343529	8564	63334715	-	chr20	66210255	3825	66205788
haplotype1-0000036	145357114	7144	145351366	-	chr8	146259331	2068	146253993
haplotype2-0000162	66444898	7367	66438481	-	chr20	66210255	2724	66205570
haplotype2-0000166	135063303	5542	135055617	-	chr12	133324548	4043	133314085
haplotype2-0000167	133591014	38607	133590839	-	chr10	134758134	462200	134676167
haplotype2-0000170	154932243	6300	154926868	-	chrX	154259566	1860	154247902
haplotype2-0000173	129258588	384	129148018	+	chr9	150617247	32020	150576355
haplotype2-0000176	136072405	7602	136064731	-	chr11	135127769	1725	135125343
haplotype2-0000179	202307206	5540	202301671	+	chr3	201105948	2631	201101330
haplotype2-0000180	160325126	6801	160251454	-	chr7	160567428	22988	160565222
haplotype2-0000181	78695671	6772	78690055	+	chr18	80542538	165220	80538991
haplotype2-0000185	183265629	4225	183258945	+	chr5	182045439	10951	182043528
haplotype2-0000189	170475265	6704	170388024	-	chr6	172126628	2882	172123517
haplotype2-0000190	83922265	5815	83914679	+	chr17	84276897	2214	84272747
haplotype2-0000193	242757857	7757	242747821	+	chr2	242696752	3355	242692857
haplotype2-0000194	192735999	5561	192700498	+	chr4	193574945	3283	193523651
haplotype2-0000198	145814829	5453	145668717	-	chr8	146259331	2068	146253993
